"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2012-01-01,-2.09355180617465,0.250729805287997,2.51007186781624,NA,-0.38,0.07,0.53,NA,NA,0.32,NA,NA
2012-02-01,-0.67073679858304,1.19293337488496,3.16144910194654,NA,0.05,-0.06,0.18,NA,NA,0.3,NA,NA
2012-03-01,-2.09740302232285,-0.199868225707252,1.57606414353147,NA,-0.33,0,0.04,NA,NA,0.33,NA,NA
2012-04-01,0.0180726393638994,2.60636747683244,5.52758190298912,NA,0.26,-0.02,1.19,NA,NA,0.32,NA,NA
2012-05-01,5.45941914524961,7.47410755137022,9.61271116787265,NA,1.76,5.96,8.08,NA,NA,6.21,NA,NA
2012-06-01,11.8530201437708,13.7805059025136,15.5648486373393,NA,9.59,14.89,14.48,NA,NA,14.45,NA,NA
2012-07-01,12.4636883498502,14.1817147409246,15.9152770242806,9.47,12.51,14.08,13.93,NA,NA,14.13,NA,10.04
2012-08-01,12.9083204011832,14.6497416092719,16.406442426165,10.1,13.15,14.67,14.36,NA,15.43,14.51,NA,9.75
2012-09-01,8.93102726230947,10.8953399662143,12.9759792539847,8.78,8.89,10.08,10.03,NA,9.97,9.78,NA,8.72
2012-10-01,3.137201053078,5.12936971884291,6.99898001589035,6.28,4.4,5.97,5.62,NA,5.62,6.04,NA,6.46
2012-11-01,-2.39383219609721,0.744274382417885,3.47274055196501,4.34,0.71,3.14,3.49,NA,1.62,3.24,NA,3.14
2012-12-01,-3.16997668278384,-0.368066051842203,2.05877740969462,3,0.02,1.43,2.16,NA,0.25,1.65,NA,1.1
2013-01-01,-0.104821724118436,1.64477591357121,3.39546409775887,2.12,0.04,1.1,1.86,NA,0.48,1.39,NA,0.37
2013-02-01,0.577036801105998,2.57274867069875,4.71627251772821,2.06,0.16,1.01,2.35,NA,0.44,1.37,NA,0.23
2013-03-01,-0.703973061007088,1.02618005854564,2.76594069512152,1.55,0.11,0.26,3.66,NA,0.14,1.15,NA,0.17
2013-04-01,-0.301349726914702,1.48597428564027,3.30730356564299,1.02,0.22,0.2,4.37,NA,0.13,0.94,NA,0.35
2013-05-01,7.49119276901682,9.22105061661242,10.921550700183,1.01,2.89,8.27,9.47,NA,6.87,9.32,NA,7.12
2013-06-01,15.0833752916599,17.1997427111345,19.1662436160776,6.52,15.09,17.91,17.95,NA,17.93,18.29,NA,15.5
2013-07-01,15.4727884022481,17.4429701025532,19.2631964351561,11,15.65,16.33,16.37,NA,NA,18.13,NA,13.64
2013-08-01,14.163739735561,15.8992034033319,17.6722328563866,12.11,14.4,15.21,15.42,NA,15.04,15.72,NA,12.35
2013-09-01,10.5640251550677,12.3978671455541,14.3591356486004,9.03,10.21,11.54,11.68,NA,12.01,11.58,NA,10.21
2013-10-01,6.30166810707089,8.31822893234678,10.4806034902023,7.51,6.54,7.29,7.61,NA,7.89,7.05,NA,7.1
2013-11-01,-1.76284587360595,0.051620533036162,1.95383252755314,5.74,2.13,4.05,4.73,NA,5.09,-0.62,NA,2.74
2013-12-01,-3.67548984469141,-1.91641573517478,-0.157814017737835,3.94,0.14,1.3,2.98,NA,2.66,-1.89,NA,0.63
2014-01-01,0.237285914805226,2.65032313385044,5.35548364673879,2.56,0.51,1,2.29,NA,1.82,0.62,NA,0.67
2014-02-01,-3.81799179064342,-1.53428914984522,0.498091858861285,2.02,0.05,0.03,3.26,NA,1.81,-0.23,NA,0.48
2014-03-01,-1.65302663754922,0.254149976276054,2.31694778931113,1.63,0.02,0.36,2.39,NA,0.33,-0.74,NA,0.21
2014-04-01,3.58557093983463,5.30741780651476,7.05050426913627,1.5,1.21,5.55,5.62,NA,3.55,5.06,NA,4.47
2014-05-01,11.5420027509388,13.4763207323164,15.3338514375413,8.46,10.57,15.64,14.38,NA,15.39,14.26,NA,13.52
2014-06-01,12.536084986833,14.9009655345765,17.0372059375695,10.87,12.95,15.6,15.17,NA,15.86,16.42,NA,13.41
2014-07-01,15.1207613795455,17.1567003983184,19.0112699156474,12.87,15.04,NA,16.8,NA,NA,18.04,NA,15.45
2014-08-01,14.6713059137629,16.5610017460768,18.3474351793815,NA,13.22,NA,16.93,NA,NA,17.16,NA,12.91
2014-09-01,10.5836264099953,13.6752111577297,16.7644022102651,NA,10.68,NA,NA,NA,NA,NA,NA,10.26
2014-10-01,4.30464587768489,7.28163402092555,10.3298562342839,NA,5.14,NA,NA,NA,NA,NA,NA,5.73
2014-11-01,1.32374494264773,4.36452652683943,7.40144021116851,NA,2.5,NA,NA,NA,NA,NA,NA,3.92
2014-12-01,1.05639988300791,4.11414982911689,7.13486822026213,NA,1.21,NA,NA,NA,NA,NA,NA,2.3
2015-01-01,-1.69853640277214,1.3697039012326,4.42547262785124,NA,0.67,NA,NA,NA,NA,NA,NA,1.57
2015-02-01,-0.368783036577899,2.64291625641569,5.67515503746365,NA,0.57,NA,NA,NA,NA,NA,NA,2.07
2015-03-01,0.0736976036359906,3.11008577560587,6.22443052644878,NA,1.32,NA,NA,NA,NA,NA,NA,3.96
2015-04-01,3.50450752163698,6.4977430367637,9.48160424832725,NA,4.4,NA,NA,NA,NA,NA,NA,6.04
2015-05-01,11.2551489460422,13.3235246946852,15.2670486782225,NA,12.48,NA,NA,NA,NA,14.42,NA,13.52
2015-06-01,13.5533432490353,15.3815389028918,17.1534986784561,NA,14.45,NA,NA,17.05,NA,15.77,16.21,13.28
2015-07-01,15.1592864829561,17.0008635857656,18.7505112839162,NA,16,NA,NA,19.05,NA,17.31,17.48,13.99
2015-08-01,14.5581566063444,16.2938601965968,18.0468729506882,NA,15.77,NA,NA,18.08,NA,16.29,17.38,13.4
2015-09-01,9.08782081662867,10.8164722936468,12.5585990715652,NA,10,NA,NA,12.83,NA,10.47,12.82,8.78
2015-10-01,6.11094411798708,8.09693282442917,10.2352056127341,NA,6.41,NA,NA,NA,NA,6.91,NA,6.09
2015-11-01,0.4644221172154,2.29356939862672,4.06905299415904,NA,2.16,NA,NA,NA,NA,2.88,NA,1.81
2015-12-01,-0.364785082904512,1.49336401422042,3.26377252628951,NA,0.83,NA,NA,NA,NA,2.03,NA,0.71
2016-01-01,1.25894634780975,3.32542191248202,5.53970658451061,NA,1.23,NA,NA,NA,NA,2.02,NA,1.44
2016-02-01,1.97310027337296,3.94643861458681,6.03466583637857,NA,1.64,NA,NA,NA,NA,2.81,NA,2.48
2016-03-01,3.79478320665387,5.59115790168169,7.44896638119537,NA,3.5,NA,NA,NA,NA,4.92,NA,4.7
2016-04-01,6.89242165961925,8.62879695201482,10.3888416559152,NA,7.29,NA,NA,NA,NA,8.54,NA,8.12
2016-05-01,11.3033582524384,13.2834971076926,15.1509912971938,NA,12.47,NA,NA,NA,NA,14.21,NA,12.87
2016-06-01,14.4669131158086,16.5053046501551,18.3961120817875,NA,15.73,NA,NA,19.04,NA,17.45,18.58,14.51
2016-07-01,15.7978231386269,17.5438890774952,19.3446367719385,NA,NA,NA,NA,19.64,NA,17.38,19.55,15.31
2016-08-01,14.2055055864003,16.0458100546906,18.0255839778083,NA,NA,NA,NA,16.44,NA,15.3,15.27,12.78
2016-09-01,10.778688217292,12.4928918209567,14.2582428201814,NA,NA,NA,NA,12.93,NA,12.37,12.84,10.17
2016-10-01,3.97405338273643,5.78663194325398,7.67800859680344,NA,NA,NA,NA,5.28,NA,5.02,4.91,6.04
2016-11-01,1.67623600324015,3.45468890719755,5.27691441300847,NA,1.2,NA,NA,3.25,NA,2.83,3.18,4.35
2016-12-01,-2.40494985889452,-0.452249656218602,1.34197545777485,NA,0.35,NA,NA,0.53,NA,0.2,1.43,2.14
2017-01-01,-3.91032347180439,-1.93003052253824,-0.0826965771015304,NA,0.07,NA,NA,-0.56,NA,-1.12,0.81,1.07
2017-02-01,-2.39596874679912,-0.630716554684641,1.20909372271749,NA,0.09,NA,NA,-0.27,NA,-1.04,0.5,0.37
2017-03-01,-3.5410119341565,-1.74123157670622,-0.010304524832195,NA,0.07,NA,NA,-1.14,NA,-1.46,0.34,0.12
2017-04-01,4.32400885709663,6.17086051294657,8.12937573047273,NA,0.91,NA,NA,2.54,NA,5.31,3.6,3.13
2017-05-01,8.63719464698164,10.6586399373973,12.548132364442,NA,7.24,NA,NA,12.15,NA,11.67,10.81,7.01
2017-06-01,13.0771094791729,15.04387433853,16.9104307450954,NA,13.18,NA,NA,16.48,15.93,15.89,15.05,9.08
2017-07-01,15.242671279911,17.1723063273462,18.9768391656709,NA,15.57,NA,NA,18.39,17.94,17.88,17.08,10.8
2017-08-01,13.8361954756922,15.5686536978372,17.3427327487347,NA,13.82,NA,NA,16.58,16.06,15.39,16.1,10.73
2017-09-01,10.2516537394408,12.0730480805144,13.9983783500098,NA,10.04,NA,NA,11.92,11.69,11.31,11.32,9.08
2017-10-01,4.60704537395834,6.4243152971111,8.34084978736139,NA,5.49,NA,NA,7.17,7.34,5.67,7.85,5.27
2017-11-01,-0.371275332430586,1.5623310006469,3.36367817714511,NA,1.43,NA,NA,NA,NA,2.31,NA,1.9
2017-12-01,0.0668629498509619,1.82994204128826,3.55239335345557,NA,1.06,NA,NA,NA,NA,1.66,NA,1.37
2018-01-01,-0.922145067227173,0.826508723033456,2.55622895493217,NA,0.38,NA,NA,NA,NA,0.89,NA,0.37
2018-02-01,-2.72895432127714,-0.655791249150158,1.22542768573643,NA,0.08,NA,NA,NA,NA,0.3,NA,0.33
2018-03-01,-0.664016191857027,1.21519336306737,3.23200492542368,NA,0.26,NA,NA,NA,NA,0.29,NA,0.96
2018-04-01,3.21297159047767,5.03907758654237,6.99754657955693,NA,1.7,NA,NA,NA,NA,4.22,NA,3.71
2018-05-01,8.18764973291457,9.99338358725024,11.7503048093643,NA,6.52,NA,NA,NA,NA,10.43,NA,5.28
2018-06-01,12.9999557883203,14.9760294822959,16.8258335022713,NA,12.69,NA,NA,16.12,15.78,15.82,15.68,9.56
2018-07-01,13.7673513572478,16.8056643612748,19.9307034936708,NA,14.72,NA,NA,18.03,17.46,NA,17.11,11.41
2018-08-01,12.688463481904,15.7336419199854,18.7393827475408,NA,13.11,NA,NA,15.96,15.58,NA,15.46,11.03
2018-09-01,10.6742121897595,13.6928212888794,16.7421743598562,NA,11.56,NA,NA,15.08,14.59,NA,14.03,9.2
2018-10-01,7.28666819668124,10.3118492266791,13.3085438342425,NA,7.56,NA,NA,8.43,8.22,NA,8.51,7.05
2018-11-01,2.25137045653676,5.2920402785879,8.29591888700523,NA,3.53,NA,NA,4.27,4.47,NA,3.95,3.04
2018-12-01,1.20600848991608,4.24635615198044,7.31714826578264,NA,1.9,NA,NA,2.5,2.97,NA,2.47,1.4
2019-01-01,-3.59735560448581,-0.514253330459071,2.62206833292307,NA,0.43,NA,NA,1.58,2.63,NA,1.06,0.33
2019-02-01,-3.63085255218579,-0.551409691677134,2.54232595284245,NA,0.19,NA,NA,1.2,2.46,NA,0.84,0.17
2019-03-01,3.37242500863693,6.42754580389039,9.44565058246643,NA,0.68,NA,NA,0.61,2.36,NA,1.39,1.15
2019-04-01,4.22013423905983,7.22883783298856,10.2256784282917,NA,3.88,NA,NA,8.64,7.41,NA,5.72,4.48
2019-05-01,8.68747405388164,11.7443113697901,14.8113982469858,NA,9.74,NA,NA,12.79,12.75,NA,11.54,7.99
2019-06-01,13.3623645156703,16.4342132335094,19.5263515107891,NA,NA,NA,NA,17.77,17.55,NA,16.11,11.47
2019-07-01,15.6968692210699,18.8657549190341,21.9696871574161,NA,NA,NA,NA,20.38,19.78,NA,19.29,13.59
2019-08-01,14.5635886640879,17.6627929122088,20.7296364974293,NA,NA,NA,NA,19.2,18.56,NA,17.39,12.79
2019-09-01,11.078884281879,14.1359776251826,17.1723095439598,NA,NA,NA,NA,13.28,13.03,NA,13.21,NA
2019-10-01,5.79981615936492,8.82943218612773,11.8098972130655,NA,NA,NA,NA,7.06,7.14,NA,10.14,NA
2019-11-01,3.60004323125194,6.62441426151333,9.63969922964655,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,1.86843733006323,4.91449037191982,7.9462019061746,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-2.57616175412951,0.490747053707383,3.55673476323851,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,0.563766781516486,3.61251204049579,6.66569329030337,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-1.52082039864419,1.51141143433165,4.54690152173007,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,3.56801963879979,6.6296410140944,9.66220857068116,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,8.18675554218773,11.1941585915914,14.2055582652806,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,12.313642318217,15.4081937067396,18.3961182846929,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,14.981322540679,18.0811057944926,21.1821146885216,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,13.7624530224863,16.8549706019743,19.9611220713302,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,10.0042941191768,13.0639377067992,16.1240984549815,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,5.6494002619582,8.74314783546304,11.7467046676204,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,-1.40534424628559,1.62824373734165,4.67927930391562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-1.33629708120424,1.73748240653606,4.73290394810108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-3.43910577830846,-0.371391359966906,2.72026289025345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-0.533663533658839,2.52293238168008,5.49692761109026,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,1.09720373956838,4.07290328333439,7.08190414806693,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,4.83265445203543,7.83958113109133,10.9238680466182,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,7.80603972100385,10.8320130448397,13.8609325635228,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,13.0551377495876,16.0703886986826,19.1638265284512,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,15.2528064498897,18.3974233482347,21.4648526417925,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,14.2937272302757,17.4189298421288,20.497212499543,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,10.5811478426309,13.6196152733286,16.6423984298502,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,6.5206836394301,9.51970663881278,12.5554943794411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,0.136889046498089,3.17404054575598,6.16151548753323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-1.27739678223156,1.73794973115475,4.75013377120109,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-1.35798810624787,1.74009835493574,4.83384683613796,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-1.03578173180451,1.97315150592,5.0004637029288,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,1.16558823783558,4.18049580523131,7.21381995677898,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,5.84532583469498,8.85866377424643,11.9070280866022,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,7.85239081877628,10.8538005517268,13.8881171940126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,13.0765607763232,16.1944992134457,19.2950558076711,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,14.4526031378009,17.5101259291518,20.5661825183645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,14.2638445998866,17.301968712994,20.4332210243472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,10.6575387289988,13.7343503733584,16.8679359380867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,4.37675829280417,7.40030551136942,10.4058263967259,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,0.0472408601479852,3.05564926381837,6.0557920688412,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-1.63009293592144,1.40059855464663,4.44988510794495,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,0.0579278214192532,3.0721926588024,6.16244863016905,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,1.6049421691829,4.62522435309158,7.65834359271202,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,0.479495197553335,3.52335214838054,6.57725027422996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,5.23827041673861,8.28207662578523,11.2665120690765,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,8.70009942332031,11.7514838491631,14.7853600214927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,13.0866127618725,16.1750001664577,19.2896447895127,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,15.5582150570831,18.6206536776974,21.7700602939055,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,14.5239332784978,17.6356575791499,20.7760900402462,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,11.0145311694675,14.0647475181472,17.1506494402074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,5.18917009783731,8.18747009541379,11.2061894952393,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-0.82841231444447,2.18675687650921,5.27157094626269,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-0.407721103731079,2.6284347139467,5.65596182859067,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,0.543214080663424,3.62387899628311,6.63651377567944,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,0.593997346496525,3.61981583938018,6.66892867400933,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,2.24800894537768,5.29635251465528,8.31574602465012,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,5.34060759049124,8.39198614384431,11.425365601464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,8.94438924791441,11.9560874542489,15.0025925775364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,14.156065681137,17.1950303140408,20.3089517896694,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,15.839157183572,18.9551489366084,22.1094774776028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,15.2734029056265,18.3963188734734,21.5477339908711,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,10.5820408150501,13.6368867050749,16.6711962950088,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,6.55869598949313,9.62640804708296,12.6285700549178,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,3.32469686170145,6.3963090528052,9.41310164222792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-1.08908521000784,1.96361479102916,5.02284086892804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-2.77532162626345,0.285861538649856,3.33779687955534,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,1.06023962159786,4.06006283619765,7.03874837916305,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,2.6756019681403,5.73389912525383,8.72103090687644,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,5.13289211729747,8.16970178199676,11.1962251840685,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,8.62560347950428,11.6363414389943,14.6819810071464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,13.8902022565861,16.9597588592403,20.0386866462348,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,15.2185456144113,18.2942300538998,21.4049254472569,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,15.4902545578322,18.6373721840692,21.757804654633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,11.0763064173479,14.0601936546228,17.1213180857158,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,6.37029975180117,9.39847490144462,12.4404598781818,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-2.22191300136168,0.860524337828716,3.97756220234725,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-2.2604275714183,0.845551955029063,3.88875774874782,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-2.14551048514528,0.981279827511833,4.05628287560313,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,0.363880658190412,3.40209155397627,6.40495410899402,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,1.62395746960169,4.73387803557367,7.82720333149591,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,5.78857373671894,8.85475484020954,11.8784403312761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,9.60082798939738,12.6273548188737,15.6554251768776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,14.768700126515,17.8628450995466,21.0072056358041,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,15.5865760318449,18.7272385958192,21.9028208998597,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,14.2436541652416,17.3066912796608,20.3776296741478,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,10.5902244403444,13.6144125753306,16.6994145835237,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,5.91626243766527,8.95162102485536,11.9753923923286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,0.465684454078333,3.48729501912539,6.50310762158707,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-3.00354071580967,0.0722201610455638,3.10945541064752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-0.910755212252058,2.17628366993488,5.22864292236896,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,0.666657278574544,3.73855376636809,6.78532745544742,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,1.2668640752479,4.28317648029556,7.30667701421939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,5.22888216479088,8.28646341722391,11.3108170181931,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,8.57092482340013,11.6222960428763,14.6045364682456,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,13.8806216746064,16.9480128020871,20.0526651306276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,16.3029858155408,19.4191942932478,22.5475024414366,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,14.1204369701888,17.1736858286413,20.3015100253456,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,11.9121488585231,14.9831138885588,17.9724871549037,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,7.13102208892698,10.1684862552015,13.1763011578533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,0.666754393266355,3.72628042889652,6.75622790719691,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,0.932320174248718,3.96372052470194,6.99408108599965,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,0.421062417660882,3.50293262690432,6.5008690393676,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,2.36217474370076,5.39638652040592,8.38527208327457,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,1.21863506159382,4.29164029012187,7.28803075507965,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,6.2902302998199,9.27944260391833,12.281699764844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,10.2470742385717,13.2903794176508,16.3646669858587,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,15.0626598526443,18.1956233337807,21.3049644653721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,15.5415223063909,18.6306469241115,21.6808675671594,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,15.9430108052114,19.0714068938554,22.183958282011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,11.0883279261815,14.1715550069583,17.2856134512639,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,6.31771829930704,9.4202157135938,12.4488447107857,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,-1.76882300195656,1.3011940787476,4.36700240653686,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-4.31661716370754,-1.27485213509698,1.86879552854621,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-2.02720803696901,1.08556678918718,4.13849329400508,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-0.406447799098453,2.63171365470158,5.66595415460038,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-03-01,0.1465926250979,3.18215982488832,6.21549953472641,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-04-01,5.82967988247778,8.85068140041509,11.8864116377302,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-05-01,8.74156659297079,11.7388677046032,14.7571947233368,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-06-01,13.5348473986448,16.6277352849386,19.6892113980799,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-07-01,15.1552290854567,18.2847811865678,21.438117828726,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-08-01,14.6634087852765,17.7410670284687,20.8656113958987,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-09-01,11.7184062640039,14.7345302802065,17.788922312518,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-10-01,7.69020544674766,10.7385151309996,13.8101685160528,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-11-01,0.853973022642401,3.86186208082678,6.87512765044445,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-12-01,-0.603536375454249,2.39773657281594,5.44030317158803,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-01-01,-1.70301428196641,1.40498545546656,4.46840214646339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-02-01,2.30372975718535,5.38603738862232,8.41941773845761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-03-01,3.39571150033516,6.52203230832788,9.53997296740488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-04-01,5.93502695978648,8.95148785744113,11.9414287795426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-05-01,8.88785479600172,11.9532685454025,14.9933373645745,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-06-01,14.656295195973,17.7307652861075,20.8615951563251,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-07-01,15.7288187395318,18.8363078980168,21.9523278934466,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-08-01,15.7027602042322,18.7449491732672,21.8387262919962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-09-01,11.8141873045138,14.8512740243684,17.9133400623465,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-10-01,6.9221081605549,9.96785035995485,13.012682692286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-11-01,0.975807313494341,4.07323458347803,7.1181831288827,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-12-01,-1.11273016743077,1.96863976124742,4.99214702909576,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-01-01,-1.76672668722685,1.2933009269152,4.33243624670863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-02-01,-0.299770301432477,2.7217919809485,5.76006779051655,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-03-01,3.0730165082357,6.05998678345821,9.09875420627254,NA,NA,NA,NA,NA,NA,NA,NA,NA
