"date","avg_temperature","std_temperature","precision"
2096-10-01,6.92,1.8349386910739,0.297000297000297
2096-11-01,0.86,1.50266430050095,0.442869796279894
2096-12-01,-1.46,1.40819032804518,0.504286434694907
2097-01-01,-1.94,3.0631682944298,0.106575722050517
2097-02-01,-0.18,3.26144139913628,0.0940114693992668
2097-03-01,0.0800000000000001,4.10572770650953,0.0593225366316664
2097-04-01,4.98,2.94906764927494,0.114982177762447
2097-05-01,9.56,2.74463112275584,0.132749236691889
2097-06-01,14.58,2.89862036148234,0.119019281123542
2097-07-01,16.54,2.29303292606103,0.190186382655002
2097-08-01,15.42,2.35095725184445,0.180929980097702
2097-09-01,11.34,1.7515707236649,0.325945241199479
2097-10-01,6.2,1.92483765549202,0.269905533063428
2097-11-01,-0.98,3.71846742623893,0.0723222680263253
2097-12-01,-2.16,2.58514989894203,0.149633398174473
2098-01-01,-2.72,3.3146643872344,0.0910166560480568
2098-02-01,1.56,3.1957784654134,0.0979144227944777
2098-03-01,1.24,2.76369318123412,0.130924325739722
2098-04-01,5.22,2.94821980184653,0.115048320294524
2098-05-01,9.28,1.73118456555042,0.333667000333667
2098-06-01,14.72,2.2151749366585,0.203790503362543
2098-07-01,16.06,2.58611678003914,0.149521531100478
2098-08-01,15.02,1.25578660607605,0.634115409004438
2098-09-01,11.2,0.796868872525461,1.5748031496063
2098-10-01,5.68,1.13666177907063,0.773993808049536
2098-11-01,-1.58,2.39415956026327,0.174459176552687
2098-12-01,-2.58,5.12610963597151,0.0380560946835636
2099-01-01,-2.78,3.7029717795306,0.072928821470245
2099-02-01,-0.62,2.6243094329747,0.145201103528387
2099-03-01,3.84,1.74441967427566,0.328623069339468
2099-04-01,7,2.33130864537495,0.183992640294388
2099-05-01,10.36,2.45621660282639,0.165755014089176
2099-06-01,14.88,2.28844925659277,0.190949016612564
2099-07-01,15.78,1.94473648600524,0.264410364886303
2099-08-01,14.7,1.57003184681076,0.405679513184584
2099-09-01,11.06,1.57257750206468,0.404367165386171
2099-10-01,5.22,3.34619186538967,0.0893096365097794
2099-11-01,-0.32,3.53086391694724,0.0802117590438758
2099-12-01,-2.88,2.14639232201385,0.217060994139353
2100-01-01,-2.5,2.32916293977042,0.184331797235023
2100-02-01,1.48,2.84991227935177,0.123122383649347
2100-03-01,3.1,3.36749164809655,0.0881834215167548
2100-04-01,6.5,2.22261107708929,0.202429149797571
2100-05-01,10.7,2.79016128566074,0.128452151573539
2100-06-01,15.04,3.85071421946631,0.0674399784192069
2100-07-01,15.6,2.03100960115899,0.242424242424242
2100-08-01,14.1,0.815475321515005,1.50375939849624
2100-09-01,11.4,1.06770782520313,0.87719298245614
2100-10-01,6.32,1.19874934827928,0.69589422407794
2100-11-01,0.1,1.47986485869487,0.45662100456621
2100-12-01,-2.86,1.98821528009419,0.252972426005565
