year,month,model,temperature,rcp,site,date
2014,May,11,13.3335230358674,8.5,YF,2014-05-01
2028,Feb,11,3.21156350319068,8.5,YF,2028-02-01
2028,Mar,11,1.72097770151176,8.5,YF,2028-03-01
2028,Apr,11,2.90844458100745,8.5,YF,2028-04-01
2028,May,11,6.80393655551976,8.5,YF,2028-05-01
2028,Jun,11,10.1579726336745,8.5,YF,2028-06-01
2028,Jul,11,12.7468828276789,8.5,YF,2028-07-01
2028,Aug,11,15.0297228150374,8.5,YF,2028-08-01
2028,Sep,11,14.7543997374555,8.5,YF,2028-09-01
2028,Oct,11,14.5877525203654,8.5,YF,2028-10-01
2028,Nov,11,10.0690796775493,8.5,YF,2028-11-01
2012,Mar,11,1.03252292033492,8.5,YF,2012-03-01
2014,Jun,11,15.2284464336927,8.5,YF,2014-06-01
2028,Dec,11,5.44799761659947,8.5,YF,2028-12-01
2029,Jan,11,2.71410946500003,8.5,YF,2029-01-01
2029,Feb,11,2.56063834434938,8.5,YF,2029-02-01
2029,Mar,11,3.02736404668316,8.5,YF,2029-03-01
2029,Apr,11,4.98099994638727,8.5,YF,2029-04-01
2029,May,11,8.33660947290994,8.5,YF,2029-05-01
2029,Jun,11,11.1394343402096,8.5,YF,2029-06-01
2029,Jul,11,13.0876540752216,8.5,YF,2029-07-01
2029,Aug,11,14.860535273631,8.5,YF,2029-08-01
2029,Sep,11,14.5622924633771,8.5,YF,2029-09-01
2014,Jul,11,16.9523198241565,8.5,YF,2014-07-01
2029,Oct,11,12.5888664777413,8.5,YF,2029-10-01
2029,Nov,11,9.59023867166603,8.5,YF,2029-11-01
2029,Dec,11,5.54706169002893,8.5,YF,2029-12-01
2030,Jan,11,6.57252288693318,8.5,YF,2030-01-01
2030,Feb,11,5.761709231499,8.5,YF,2030-02-01
2030,Mar,11,6.19189849845794,8.5,YF,2030-03-01
2030,Apr,11,7.19193527628058,8.5,YF,2030-04-01
2030,May,11,9.77517678685681,8.5,YF,2030-05-01
2030,Jun,11,12.3687573375538,8.5,YF,2030-06-01
2030,Jul,11,14.3536216862664,8.5,YF,2030-07-01
2014,Aug,11,15.3822409672795,8.5,YF,2014-08-01
2030,Aug,11,15.2046502086484,8.5,YF,2030-08-01
2030,Sep,11,14.5189359137754,8.5,YF,2030-09-01
2030,Oct,11,11.4060868795711,8.5,YF,2030-10-01
2030,Nov,11,8.01229818920615,8.5,YF,2030-11-01
2030,Dec,11,6.90090848958962,8.5,YF,2030-12-01
2031,Jan,11,2.91324584443117,8.5,YF,2031-01-01
2031,Feb,11,0.697231537378909,8.5,YF,2031-02-01
2031,Mar,11,1.093217510571,8.5,YF,2031-03-01
2031,Apr,11,3.69018909863715,8.5,YF,2031-04-01
2031,May,11,6.52877052314777,8.5,YF,2031-05-01
2014,Sep,11,13.2012181062104,8.5,YF,2014-09-01
2031,Jun,11,9.77858231740795,8.5,YF,2031-06-01
2031,Jul,11,12.5719231299043,8.5,YF,2031-07-01
2031,Aug,11,14.0034491395407,8.5,YF,2031-08-01
2031,Sep,11,13.8083586349677,8.5,YF,2031-09-01
2031,Oct,11,10.8421346627896,8.5,YF,2031-10-01
2031,Nov,11,7.46450773812174,8.5,YF,2031-11-01
2031,Dec,11,3.80723562525038,8.5,YF,2031-12-01
2032,Jan,11,1.76009659479628,8.5,YF,2032-01-01
2032,Feb,11,2.02998899621755,8.5,YF,2032-02-01
2032,Mar,11,3.18528383102785,8.5,YF,2032-03-01
2014,Oct,11,8.34088500245276,8.5,YF,2014-10-01
2032,Apr,11,5.23001972509382,8.5,YF,2032-04-01
2032,May,11,8.2268578745856,8.5,YF,2032-05-01
2032,Jun,11,11.1460084962965,8.5,YF,2032-06-01
2032,Jul,11,13.8244432210717,8.5,YF,2032-07-01
2032,Aug,11,15.3296588137667,8.5,YF,2032-08-01
2032,Sep,11,15.1192090232577,8.5,YF,2032-09-01
2032,Oct,11,14.2300140366727,8.5,YF,2032-10-01
2032,Nov,11,8.95769677938391,8.5,YF,2032-11-01
2032,Dec,11,7.54672105842766,8.5,YF,2032-12-01
2033,Jan,11,7.33232651816923,8.5,YF,2033-01-01
2014,Nov,11,5.81500759440166,8.5,YF,2014-11-01
2033,Feb,11,7.44096775794359,8.5,YF,2033-02-01
2033,Mar,11,5.55531930781203,8.5,YF,2033-03-01
2033,Apr,11,6.62979656558743,8.5,YF,2033-04-01
2033,May,11,8.57340360056136,8.5,YF,2033-05-01
2033,Jun,11,11.6476846889429,8.5,YF,2033-06-01
2033,Jul,11,14.3612436049631,8.5,YF,2033-07-01
2033,Aug,11,15.9749923964868,8.5,YF,2033-08-01
2033,Sep,11,15.2824432604945,8.5,YF,2033-09-01
2033,Oct,11,11.9681751102422,8.5,YF,2033-10-01
2033,Nov,11,8.29411905965376,8.5,YF,2033-11-01
2014,Dec,11,4.25695197322843,8.5,YF,2014-12-01
2033,Dec,11,5.19380682651586,8.5,YF,2033-12-01
2034,Jan,11,4.58053403719013,8.5,YF,2034-01-01
2034,Feb,11,4.48054881051615,8.5,YF,2034-02-01
2034,Mar,11,1.03465769084115,8.5,YF,2034-03-01
2034,Apr,11,3.15276625758622,8.5,YF,2034-04-01
2034,May,11,6.60597694377749,8.5,YF,2034-05-01
2034,Jun,11,10.5418633865042,8.5,YF,2034-06-01
2034,Jul,11,13.2334037890369,8.5,YF,2034-07-01
2034,Aug,11,15.1220743246662,8.5,YF,2034-08-01
2034,Sep,11,14.5455138816548,8.5,YF,2034-09-01
2015,Jan,11,3.80443233426618,8.5,YF,2015-01-01
2034,Oct,11,11.6737263575062,8.5,YF,2034-10-01
2034,Nov,11,8.09454325235517,8.5,YF,2034-11-01
2034,Dec,11,7.52281375843014,8.5,YF,2034-12-01
2035,Jan,11,3.49374492715092,8.5,YF,2035-01-01
2035,Feb,11,2.91020509599558,8.5,YF,2035-02-01
2035,Mar,11,3.56721452679455,8.5,YF,2035-03-01
2035,Apr,11,4.5691742297692,8.5,YF,2035-04-01
2035,May,11,7.89884970095054,8.5,YF,2035-05-01
2035,Jun,11,11.2538389064826,8.5,YF,2035-06-01
2035,Jul,11,13.4702062382992,8.5,YF,2035-07-01
2015,Feb,11,4.33672564521694,8.5,YF,2015-02-01
2035,Aug,11,14.9729658525006,8.5,YF,2035-08-01
2035,Sep,11,14.859247424922,8.5,YF,2035-09-01
2035,Oct,11,15.226343155282,8.5,YF,2035-10-01
2035,Nov,11,10.484842518444,8.5,YF,2035-11-01
2035,Dec,11,8.90608346665572,8.5,YF,2035-12-01
2036,Jan,11,4.32971457322228,8.5,YF,2036-01-01
2036,Feb,11,1.90836977495956,8.5,YF,2036-02-01
2036,Mar,11,2.60612039725987,8.5,YF,2036-03-01
2036,Apr,11,4.29485300833213,8.5,YF,2036-04-01
2036,May,11,7.49096801070823,8.5,YF,2036-05-01
2015,Mar,11,5.78903628717833,8.5,YF,2015-03-01
2036,Jun,11,10.6063063999985,8.5,YF,2036-06-01
2036,Jul,11,13.6536644834938,8.5,YF,2036-07-01
2036,Aug,11,15.5207013814829,8.5,YF,2036-08-01
2036,Sep,11,15.1987564228904,8.5,YF,2036-09-01
2036,Oct,11,14.3524375506312,8.5,YF,2036-10-01
2036,Nov,11,10.0367281384883,8.5,YF,2036-11-01
2036,Dec,11,9.06181002097964,8.5,YF,2036-12-01
2037,Jan,11,7.6096823259565,8.5,YF,2037-01-01
2037,Feb,11,7.22762127078219,8.5,YF,2037-02-01
2037,Mar,11,6.6777256034452,8.5,YF,2037-03-01
2012,Apr,11,3.33834895584505,8.5,YF,2012-04-01
2015,Apr,11,8.23102739496371,8.5,YF,2015-04-01
2037,Apr,11,7.24562707461635,8.5,YF,2037-04-01
2037,May,11,9.84816350407461,8.5,YF,2037-05-01
2037,Jun,11,12.0975769431356,8.5,YF,2037-06-01
2037,Jul,11,15.0305063924968,8.5,YF,2037-07-01
2037,Aug,11,16.8890437471763,8.5,YF,2037-08-01
2037,Sep,11,15.8622977159186,8.5,YF,2037-09-01
2037,Oct,11,14.2786619811531,8.5,YF,2037-10-01
2037,Nov,11,8.83371009832159,8.5,YF,2037-11-01
2037,Dec,11,4.91949859181857,8.5,YF,2037-12-01
2038,Jan,11,5.04685310406056,8.5,YF,2038-01-01
2015,May,11,14.5606036921889,8.5,YF,2015-05-01
2038,Feb,11,3.03476254824369,8.5,YF,2038-02-01
2038,Mar,11,3.61694333713558,8.5,YF,2038-03-01
2038,Apr,11,5.7158651974087,8.5,YF,2038-04-01
2038,May,11,9.0505367257782,8.5,YF,2038-05-01
2038,Jun,11,11.7446244562064,8.5,YF,2038-06-01
2038,Jul,11,15.3124421938532,8.5,YF,2038-07-01
2038,Aug,11,16.318600809471,8.5,YF,2038-08-01
2038,Sep,11,15.9107183537018,8.5,YF,2038-09-01
2038,Oct,11,13.9882628377786,8.5,YF,2038-10-01
2038,Nov,11,10.3517982200924,8.5,YF,2038-11-01
2015,Jun,11,14.86934975244,8.5,YF,2015-06-01
2038,Dec,11,9.63386562234636,8.5,YF,2038-12-01
2039,Jan,11,4.53426209201908,8.5,YF,2039-01-01
2039,Feb,11,1.98125559403565,8.5,YF,2039-02-01
2039,Mar,11,3.42715259863852,8.5,YF,2039-03-01
2039,Apr,11,4.45235083054511,8.5,YF,2039-04-01
2039,May,11,7.72739352612197,8.5,YF,2039-05-01
2039,Jun,11,10.8668023823187,8.5,YF,2039-06-01
2039,Jul,11,13.9384957286313,8.5,YF,2039-07-01
2039,Aug,11,15.5852664192763,8.5,YF,2039-08-01
2039,Sep,11,14.8629161980244,8.5,YF,2039-09-01
2015,Jul,11,16.3367112028702,8.5,YF,2015-07-01
2039,Oct,11,11.0392691836646,8.5,YF,2039-10-01
2039,Nov,11,7.87716573391145,8.5,YF,2039-11-01
2039,Dec,11,6.33637898558849,8.5,YF,2039-12-01
2040,Jan,11,3.05018736590476,8.5,YF,2040-01-01
2040,Feb,11,2.5865971576085802,8.5,YF,2040-02-01
2040,Mar,11,3.11723257212008,8.5,YF,2040-03-01
2040,Apr,11,3.23612253623307,8.5,YF,2040-04-01
2040,May,11,6.6876774838004,8.5,YF,2040-05-01
2040,Jun,11,10.5023556954659,8.5,YF,2040-06-01
2040,Jul,11,13.8015286980979,8.5,YF,2040-07-01
2015,Aug,11,15.9532164631391,8.5,YF,2015-08-01
2040,Aug,11,15.3282591518037,8.5,YF,2040-08-01
2040,Sep,11,14.997741533576,8.5,YF,2040-09-01
2040,Oct,11,14.2150255201285,8.5,YF,2040-10-01
2040,Nov,11,10.000457888521,8.5,YF,2040-11-01
2040,Dec,11,8.73029380354816,8.5,YF,2040-12-01
2041,Jan,11,8.52432849613738,8.5,YF,2041-01-01
2041,Feb,11,6.2829181415163,8.5,YF,2041-02-01
2041,Mar,11,4.84904198729001,8.5,YF,2041-03-01
2041,Apr,11,4.75130278585378,8.5,YF,2041-04-01
2041,May,11,8.26349517288678,8.5,YF,2041-05-01
2015,Sep,11,11.04,8.5,YF,2015-09-01
2041,Jun,11,11.8489137757698,8.5,YF,2041-06-01
2041,Jul,11,14.8502494466971,8.5,YF,2041-07-01
2041,Aug,11,15.7163595944739,8.5,YF,2041-08-01
2041,Sep,11,15.2876622277952,8.5,YF,2041-09-01
2041,Oct,11,14.0670792072761,8.5,YF,2041-10-01
2041,Nov,11,10.8172603405136,8.5,YF,2041-11-01
2041,Dec,11,6.40248807723714,8.5,YF,2041-12-01
2042,Jan,11,5.79932391733473,8.5,YF,2042-01-01
2042,Feb,11,5.54831304848137,8.5,YF,2042-02-01
2042,Mar,11,4.77818149138788,8.5,YF,2042-03-01
2015,Oct,11,8.68,8.5,YF,2015-10-01
2042,Apr,11,4.99897748427506,8.5,YF,2042-04-01
2042,May,11,7.96846675947143,8.5,YF,2042-05-01
2042,Jun,11,11.2111552840003,8.5,YF,2042-06-01
2042,Jul,11,14.8542836351362,8.5,YF,2042-07-01
2042,Aug,11,16.4294472433478,8.5,YF,2042-08-01
2042,Sep,11,15.8499707665354,8.5,YF,2042-09-01
2042,Oct,11,12.7413131746237,8.5,YF,2042-10-01
2042,Nov,11,8.44480468395134,8.5,YF,2042-11-01
2042,Dec,11,6.14881388529481,8.5,YF,2042-12-01
2043,Jan,11,3.84561184431228,8.5,YF,2043-01-01
2015,Nov,11,3.32804572225869,8.5,YF,2015-11-01
2043,Feb,11,2.9073074322592,8.5,YF,2043-02-01
2043,Mar,11,2.40309076165923,8.5,YF,2043-03-01
2043,Apr,11,4.98124278550084,8.5,YF,2043-04-01
2043,May,11,8.27036546582308,8.5,YF,2043-05-01
2043,Jun,11,11.3882738406509,8.5,YF,2043-06-01
2043,Jul,11,14.7809679909713,8.5,YF,2043-07-01
2043,Aug,11,16.1290486453818,8.5,YF,2043-08-01
2043,Sep,11,16.2237489229567,8.5,YF,2043-09-01
2043,Oct,11,17.0146199758536,8.5,YF,2043-10-01
2043,Nov,11,12.1002930207736,8.5,YF,2043-11-01
2015,Dec,11,1.37671018750031,8.5,YF,2015-12-01
2043,Dec,11,6.01428779417359,8.5,YF,2043-12-01
2044,Jan,11,6.99610191666644,8.5,YF,2044-01-01
2044,Feb,11,5.50911143189738,8.5,YF,2044-02-01
2044,Mar,11,5.82511876625883,8.5,YF,2044-03-01
2044,Apr,11,8.55064522920669,8.5,YF,2044-04-01
2044,May,11,11.171008961107,8.5,YF,2044-05-01
2044,Jun,11,13.3866484004865,8.5,YF,2044-06-01
2044,Jul,11,15.6792445114114,8.5,YF,2044-07-01
2044,Aug,11,17.2465437825689,8.5,YF,2044-08-01
2044,Sep,11,16.0179468725076,8.5,YF,2044-09-01
2016,Jan,11,1.07224885243449,8.5,YF,2016-01-01
2044,Oct,11,16.9795395090233,8.5,YF,2044-10-01
2044,Nov,11,12.5165657254626,8.5,YF,2044-11-01
2044,Dec,11,9.51698707617269,8.5,YF,2044-12-01
2045,Jan,11,5.55714596073812,8.5,YF,2045-01-01
2045,Feb,11,4.47096611644443,8.5,YF,2045-02-01
2045,Mar,11,5.64081715584157,8.5,YF,2045-03-01
2045,Apr,11,6.63767652117843,8.5,YF,2045-04-01
2045,May,11,9.31610696715763,8.5,YF,2045-05-01
2045,Jun,11,12.5672508911116,8.5,YF,2045-06-01
2045,Jul,11,15.4293031303524,8.5,YF,2045-07-01
2012,May,11,5.63897953501554,8.5,YF,2012-05-01
2016,Feb,11,1.35680716573906,8.5,YF,2016-02-01
2045,Aug,11,16.3327442616404,8.5,YF,2045-08-01
2045,Sep,11,15.7263938854544,8.5,YF,2045-09-01
2045,Oct,11,14.7894190886337,8.5,YF,2045-10-01
2045,Nov,11,10.8907149495087,8.5,YF,2045-11-01
2045,Dec,11,8.35997957511869,8.5,YF,2045-12-01
2046,Jan,11,6.24179113597324,8.5,YF,2046-01-01
2046,Feb,11,4.92584306678349,8.5,YF,2046-02-01
2046,Mar,11,5.97426474491071,8.5,YF,2046-03-01
2046,Apr,11,6.33646675712174,8.5,YF,2046-04-01
2046,May,11,8.70293369364481,8.5,YF,2046-05-01
2016,Mar,11,3.68256473238216,8.5,YF,2016-03-01
2046,Jun,11,11.4339529673302,8.5,YF,2046-06-01
2046,Jul,11,13.9924194357303,8.5,YF,2046-07-01
2046,Aug,11,15.4502238768427,8.5,YF,2046-08-01
2046,Sep,11,14.7718380375038,8.5,YF,2046-09-01
2046,Oct,11,9.81814561891764,8.5,YF,2046-10-01
2046,Nov,11,6.89898338148547,8.5,YF,2046-11-01
2046,Dec,11,-0.212084577210719,8.5,YF,2046-12-01
2047,Jan,11,0.55240339970978,8.5,YF,2047-01-01
2047,Feb,11,1.82929617368092,8.5,YF,2047-02-01
2047,Mar,11,0.923372203770994,8.5,YF,2047-03-01
2016,Apr,11,8.65508618367718,8.5,YF,2016-04-01
2047,Apr,11,2.46203069254136,8.5,YF,2047-04-01
2047,May,11,5.71844663295989,8.5,YF,2047-05-01
2047,Jun,11,9.93089333461964,8.5,YF,2047-06-01
2047,Jul,11,13.5548244523822,8.5,YF,2047-07-01
2047,Aug,11,15.0336466456984,8.5,YF,2047-08-01
2047,Sep,11,14.5399850545444,8.5,YF,2047-09-01
2047,Oct,11,15.3283171076577,8.5,YF,2047-10-01
2047,Nov,11,12.0643122802611,8.5,YF,2047-11-01
2047,Dec,11,11.0899911816781,8.5,YF,2047-12-01
2048,Jan,11,10.0965220023911,8.5,YF,2048-01-01
2016,May,11,11.7247646895538,8.5,YF,2016-05-01
2048,Feb,11,6.68085385410585,8.5,YF,2048-02-01
2048,Mar,11,4.96920625412962,8.5,YF,2048-03-01
2048,Apr,11,6.24432897834919,8.5,YF,2048-04-01
2048,May,11,10.0844064725318,8.5,YF,2048-05-01
2048,Jun,11,12.6511080595401,8.5,YF,2048-06-01
2048,Jul,11,15.1273752860232,8.5,YF,2048-07-01
2048,Aug,11,16.1410315750431,8.5,YF,2048-08-01
2048,Sep,11,16.490662835809,8.5,YF,2048-09-01
2048,Oct,11,17.4236335733963,8.5,YF,2048-10-01
2048,Nov,11,12.3755838902626,8.5,YF,2048-11-01
2016,Jun,11,12.5091557097982,8.5,YF,2016-06-01
2048,Dec,11,8.82076416272191,8.5,YF,2048-12-01
2049,Jan,11,7.73696949808515,8.5,YF,2049-01-01
2049,Feb,11,7.12227543985652,8.5,YF,2049-02-01
2049,Mar,11,7.04743920802538,8.5,YF,2049-03-01
2049,Apr,11,7.59562442871589,8.5,YF,2049-04-01
2049,May,11,9.93240746167018,8.5,YF,2049-05-01
2049,Jun,11,12.4419602961836,8.5,YF,2049-06-01
2049,Jul,11,14.885097818972,8.5,YF,2049-07-01
2049,Aug,11,15.6126104944597,8.5,YF,2049-08-01
2049,Sep,11,15.1046994720616,8.5,YF,2049-09-01
2016,Jul,11,14.0180475395525,8.5,YF,2016-07-01
2049,Oct,11,14.676709117352,8.5,YF,2049-10-01
2049,Nov,11,11.8274431333259,8.5,YF,2049-11-01
2049,Dec,11,9.53648391042654,8.5,YF,2049-12-01
2050,Jan,11,7.43809572375708,8.5,YF,2050-01-01
2050,Feb,11,6.86052921839272,8.5,YF,2050-02-01
2050,Mar,11,7.54651515727189,8.5,YF,2050-03-01
2050,Apr,11,8.63530364409794,8.5,YF,2050-04-01
2050,May,11,10.6653967125318,8.5,YF,2050-05-01
2050,Jun,11,12.8265309483755,8.5,YF,2050-06-01
2050,Jul,11,15.7151220472196,8.5,YF,2050-07-01
2016,Aug,11,14.0024151005084,8.5,YF,2016-08-01
2050,Aug,11,17.3113984590148,8.5,YF,2050-08-01
2050,Sep,11,17.0476586401229,8.5,YF,2050-09-01
2050,Oct,11,16.4728509227614,8.5,YF,2050-10-01
2050,Nov,11,12.1810456995792,8.5,YF,2050-11-01
2050,Dec,11,11.1843541655256,8.5,YF,2050-12-01
2051,Jan,11,9.19457976481008,8.5,YF,2051-01-01
2051,Feb,11,7.09923725331905,8.5,YF,2051-02-01
2051,Mar,11,7.93747476317038,8.5,YF,2051-03-01
2051,Apr,11,9.09525044258278,8.5,YF,2051-04-01
2051,May,11,11.2946888218745,8.5,YF,2051-05-01
2016,Sep,11,10.5091316748369,8.5,YF,2016-09-01
2051,Jun,11,13.4937231069987,8.5,YF,2051-06-01
2051,Jul,11,15.6490695555163,8.5,YF,2051-07-01
2051,Aug,11,16.8866255384691,8.5,YF,2051-08-01
2051,Sep,11,16.7971111922717,8.5,YF,2051-09-01
2051,Oct,11,17.6335078849419,8.5,YF,2051-10-01
2051,Nov,11,10.8314801145553,8.5,YF,2051-11-01
2051,Dec,11,8.63277322551594,8.5,YF,2051-12-01
2052,Jan,11,8.54729482365625,8.5,YF,2052-01-01
2052,Feb,11,6.46631474680033,8.5,YF,2052-02-01
2052,Mar,11,6.22830848714038,8.5,YF,2052-03-01
2016,Oct,11,6.53455484708723,8.5,YF,2016-10-01
2052,Apr,11,8.19297460848767,8.5,YF,2052-04-01
2052,May,11,11.0478911782195,8.5,YF,2052-05-01
2052,Jun,11,13.5503194481797,8.5,YF,2052-06-01
2052,Jul,11,16.5135887662601,8.5,YF,2052-07-01
2052,Aug,11,17.6352866321101,8.5,YF,2052-08-01
2052,Sep,11,17.2983613111311,8.5,YF,2052-09-01
2052,Oct,11,17.645324240517,8.5,YF,2052-10-01
2052,Nov,11,12.5567958552219,8.5,YF,2052-11-01
2052,Dec,11,8.71217793249612,8.5,YF,2052-12-01
2053,Jan,11,5.78937245419885,8.5,YF,2053-01-01
2016,Nov,11,5.3965715990256,8.5,YF,2016-11-01
2053,Feb,11,5.66423417992165,8.5,YF,2053-02-01
2053,Mar,11,5.99985941600642,8.5,YF,2053-03-01
2053,Apr,11,7.64003497752094,8.5,YF,2053-04-01
2053,May,11,10.5683873018653,8.5,YF,2053-05-01
2053,Jun,11,13.0187581390363,8.5,YF,2053-06-01
2053,Jul,11,15.8165436146312,8.5,YF,2053-07-01
2053,Aug,11,16.8343235570061,8.5,YF,2053-08-01
2053,Sep,11,16.1707824892496,8.5,YF,2053-09-01
2053,Oct,11,16.6989961622002,8.5,YF,2053-10-01
2053,Nov,11,12.6155774199406,8.5,YF,2053-11-01
2012,Jun,11,9.14628707872464,8.5,YF,2012-06-01
2016,Dec,11,3.61261195886194,8.5,YF,2016-12-01
2053,Dec,11,9.40380697847487,8.5,YF,2053-12-01
2054,Jan,11,5.64373795964485,8.5,YF,2054-01-01
2054,Feb,11,4.49124354723838,8.5,YF,2054-02-01
2054,Mar,11,3.81062031288993,8.5,YF,2054-03-01
2054,Apr,11,4.06049631064419,8.5,YF,2054-04-01
2054,May,11,7.9460491200429,8.5,YF,2054-05-01
2054,Jun,11,11.1315286190362,8.5,YF,2054-06-01
2054,Jul,11,13.5517366690315,8.5,YF,2054-07-01
2054,Aug,11,15.7518929135904,8.5,YF,2054-08-01
2054,Sep,11,15.6821006426358,8.5,YF,2054-09-01
2017,Jan,11,2.13759735543405,8.5,YF,2017-01-01
2054,Oct,11,16.3495744534493,8.5,YF,2054-10-01
2054,Nov,11,12.4027365463662,8.5,YF,2054-11-01
2054,Dec,11,8.06562273991118,8.5,YF,2054-12-01
2055,Jan,11,4.52018472845312,8.5,YF,2055-01-01
2055,Feb,11,6.18518204615775,8.5,YF,2055-02-01
2055,Mar,11,4.96868451178511,8.5,YF,2055-03-01
2055,Apr,11,6.47889962562765,8.5,YF,2055-04-01
2055,May,11,9.5194124947778,8.5,YF,2055-05-01
2055,Jun,11,12.6162245796565,8.5,YF,2055-06-01
2055,Jul,11,16.2372483845887,8.5,YF,2055-07-01
2017,Feb,11,1.64579807662372,8.5,YF,2017-02-01
2055,Aug,11,17.3212757522333,8.5,YF,2055-08-01
2055,Sep,11,16.4324088434777,8.5,YF,2055-09-01
2055,Oct,11,14.5178782926505,8.5,YF,2055-10-01
2055,Nov,11,11.5443316014394,8.5,YF,2055-11-01
2055,Dec,11,10.0176697608508,8.5,YF,2055-12-01
2056,Jan,11,7.43605150927355,8.5,YF,2056-01-01
2056,Feb,11,5.00554555061808,8.5,YF,2056-02-01
2056,Mar,11,5.37271506761862,8.5,YF,2056-03-01
2056,Apr,11,7.74220644187307,8.5,YF,2056-04-01
2056,May,11,10.2075240030023,8.5,YF,2056-05-01
2017,Mar,11,1.19424512037438,8.5,YF,2017-03-01
2056,Jun,11,12.8364610452443,8.5,YF,2056-06-01
2056,Jul,11,16.3864740937935,8.5,YF,2056-07-01
2056,Aug,11,17.5166342540358,8.5,YF,2056-08-01
2056,Sep,11,17.0898362648341,8.5,YF,2056-09-01
2056,Oct,11,17.0912865174309,8.5,YF,2056-10-01
2056,Nov,11,13.1973617593379,8.5,YF,2056-11-01
2056,Dec,11,9.97812960906154,8.5,YF,2056-12-01
2057,Jan,11,7.26706162428356,8.5,YF,2057-01-01
2057,Feb,11,6.18799002483539,8.5,YF,2057-02-01
2057,Mar,11,6.92633571064575,8.5,YF,2057-03-01
2017,Apr,11,2.737364375766,8.5,YF,2017-04-01
2057,Apr,11,8.01062605039508,8.5,YF,2057-04-01
2057,May,11,10.4283028697769,8.5,YF,2057-05-01
2057,Jun,11,12.9031560240056,8.5,YF,2057-06-01
2057,Jul,11,15.0121994304267,8.5,YF,2057-07-01
2057,Aug,11,16.1928731286721,8.5,YF,2057-08-01
2057,Sep,11,15.7506027270542,8.5,YF,2057-09-01
2057,Oct,11,16.4878143848986,8.5,YF,2057-10-01
2057,Nov,11,12.2800427966712,8.5,YF,2057-11-01
2057,Dec,11,11.196142495391,8.5,YF,2057-12-01
2058,Jan,11,8.91576431884936,8.5,YF,2058-01-01
2017,May,11,8.93222884708426,8.5,YF,2017-05-01
2058,Feb,11,7.07450516176974,8.5,YF,2058-02-01
2058,Mar,11,7.14312525809461,8.5,YF,2058-03-01
2058,Apr,11,7.03703596938229,8.5,YF,2058-04-01
2058,May,11,9.85220626778659,8.5,YF,2058-05-01
2058,Jun,11,12.3732460930203,8.5,YF,2058-06-01
2058,Jul,11,15.0385995110556,8.5,YF,2058-07-01
2058,Aug,11,16.5472820957265,8.5,YF,2058-08-01
2058,Sep,11,16.2623969945958,8.5,YF,2058-09-01
2058,Oct,11,15.9429575193975,8.5,YF,2058-10-01
2058,Nov,11,11.397035518698999,8.5,YF,2058-11-01
2017,Jun,11,11.0014227108586,8.5,YF,2017-06-01
2058,Dec,11,9.61210242362535,8.5,YF,2058-12-01
2059,Jan,11,7.70342110702048,8.5,YF,2059-01-01
2059,Feb,11,6.29495380236033,8.5,YF,2059-02-01
2059,Mar,11,7.96897908629035,8.5,YF,2059-03-01
2059,Apr,11,7.54489124458382,8.5,YF,2059-04-01
2059,May,11,10.4903344979265,8.5,YF,2059-05-01
2059,Jun,11,12.8936469369131,8.5,YF,2059-06-01
2059,Jul,11,15.6944790715995,8.5,YF,2059-07-01
2059,Aug,11,17.264684666234,8.5,YF,2059-08-01
2059,Sep,11,16.4126856095578,8.5,YF,2059-09-01
2017,Jul,11,13.3183429715277,8.5,YF,2017-07-01
2059,Oct,11,14.9792749794505,8.5,YF,2059-10-01
2059,Nov,11,12.1794535918919,8.5,YF,2059-11-01
2059,Dec,11,9.09071568271133,8.5,YF,2059-12-01
2060,Jan,11,6.74228470443066,8.5,YF,2060-01-01
2060,Feb,11,7.07151250346542,8.5,YF,2060-02-01
2060,Mar,11,5.79718406547274,8.5,YF,2060-03-01
2060,Apr,11,7.40520257263791,8.5,YF,2060-04-01
2060,May,11,10.4950244766918,8.5,YF,2060-05-01
2060,Jun,11,12.9509766748116,8.5,YF,2060-06-01
2060,Jul,11,15.8407696575285,8.5,YF,2060-07-01
2017,Aug,11,14.3979278209772,8.5,YF,2017-08-01
2060,Aug,11,17.2062340183648,8.5,YF,2060-08-01
2060,Sep,11,16.4782902127413,8.5,YF,2060-09-01
2060,Oct,11,15.4429555103121,8.5,YF,2060-10-01
2060,Nov,11,11.8448811059493,8.5,YF,2060-11-01
2060,Dec,11,8.11487886266829,8.5,YF,2060-12-01
2061,Jan,11,7.3540570901733,8.5,YF,2061-01-01
2061,Feb,11,6.30281274876504,8.5,YF,2061-02-01
2061,Mar,11,5.35266270273725,8.5,YF,2061-03-01
2061,Apr,11,7.06426336200952,8.5,YF,2061-04-01
2061,May,11,10.0165876022185,8.5,YF,2061-05-01
2017,Sep,11,13.9041672771804,8.5,YF,2017-09-01
2061,Jun,11,12.9417637798904,8.5,YF,2061-06-01
2061,Jul,11,16.0600212832193,8.5,YF,2061-07-01
2061,Aug,11,17.3636902040731,8.5,YF,2061-08-01
2061,Sep,11,16.7429148821902,8.5,YF,2061-09-01
2061,Oct,11,16.9226573976883,8.5,YF,2061-10-01
2061,Nov,11,12.5924601458569,8.5,YF,2061-11-01
2061,Dec,11,9.67125972368299,8.5,YF,2061-12-01
2062,Jan,11,8.2377285138351,8.5,YF,2062-01-01
2062,Feb,11,7.96897491032897,8.5,YF,2062-02-01
