"","pond","low","med","high","time","pond_name"
"142","1",13.197514044551,16.8113970007226,20.6540415930285,2097-09-01,"MP1"
"143","1",11.0226760777675,14.591309693695,18.3451823022113,2097-10-01,"MP1"
"144","1",5.55044547376267,10.3284646953621,15.0912595130737,2097-11-01,"MP1"
"145","1",5.01314685110012,9.16412019795952,13.3842489347331,2097-12-01,"MP1"
"146","1",2.71588250254062,7.05392499052822,11.3675895924295,2098-01-01,"MP1"
"147","1",1.80496022941486,5.1943381524484,8.44847002314991,2013-05-01,"MP1"
"148","1",3.83678282807675,8.27396496482496,12.6636305989678,2098-02-01,"MP1"
"149","1",1.94049454447758,5.7326715158258,9.6908206199459,2098-03-01,"MP1"
"150","1",3.40227772878658,7.31375344573897,11.2290274970499,2098-04-01,"MP1"
"151","1",6.53172929204184,9.94415376895449,13.2944974372205,2098-05-01,"MP1"
"152","1",9.79196614798017,13.1647815281337,16.6323280226989,2098-06-01,"MP1"
"153","1",12.3518506510902,15.9825486903626,19.8842771579843,2098-07-01,"MP1"
"154","1",13.7264913128985,17.2824380885042,21.0296738621479,2098-08-01,"MP1"
"155","1",13.1423823169744,16.4140203318731,19.8857680378569,2098-09-01,"MP1"
"156","1",10.8243612722062,13.8340808417063,17.1153503669205,2098-10-01,"MP1"
"157","1",5.86908153887671,9.5317428867106,13.1302271555738,2098-11-01,"MP1"
"158","1",5.2585596348387,8.61567377749179,11.9286084363478,2013-06-01,"MP1"
"159","1",3.4323332838456,8.58873267952675,13.8827938768604,2098-12-01,"MP1"
"160","1",2.84006911063796,7.54931204027762,12.2632040418065,2099-01-01,"MP1"
"161","1",2.23745343006969,6.68155180236611,11.0298383125599,2099-02-01,"MP1"
"162","1",4.53868444052663,8.18433066700583,11.9222528458149,2099-03-01,"MP1"
"163","1",8.41415822231733,11.8205859687704,15.3250036492063,2099-04-01,"MP1"
"164","1",9.86744128418034,13.429554240601,17.0337222044154,2099-05-01,"MP1"
"165","1",12.0367966613331,15.5952404049348,19.4103391657091,2099-06-01,"MP1"
"166","1",13.5326895259527,17.248589632013,21.166760808354,2099-07-01,"MP1"
"167","1",14.5443910891067,18.0623200725474,21.9094936025167,2099-08-01,"MP1"
"168","1",13.0014489374029,16.592202585102,20.3863619640282,2099-09-01,"MP1"
"169","1",9.11598710173652,12.2881130412394,15.3935880588078,2013-07-01,"MP1"
"170","1",10.026268895409,13.9186763873965,17.9929837209191,2099-10-01,"MP1"
"171","1",5.89548252567612,10.7965761300322,15.8001034964172,2099-11-01,"MP1"
"172","1",4.07173485797674,8.01446362371471,11.9655272478014,2099-12-01,"MP1"
"173","1",2.72283502501292,6.46626932377505,10.2067473590439,2100-01-01,"MP1"
"174","1",3.48585442767846,7.58929204984837,11.5721975678523,2100-02-01,"MP1"
"175","1",3.38333098414079,7.61680478018648,11.8057668528571,2100-03-01,"MP1"
"176","1",7.7344014212844,11.406257111219,15.2432364408382,2100-04-01,"MP1"
"177","1",10.1530488949113,14.0376441860881,18.0072123685776,2100-05-01,"MP1"
"178","1",11.7636097254724,15.7897274345667,20.0398263725587,2100-06-01,"MP1"
"179","1",13.6177708802166,17.4759442678892,21.5770521842246,2100-07-01,"MP1"
"180","1",10.993177596216,14.4555258992196,18.1153258817713,2013-08-01,"MP1"
"181","1",14.2585598334689,17.6859093737634,21.3500883574798,2100-08-01,"MP1"
"182","1",13.4449065603931,16.7242595279006,20.3500359849105,2100-09-01,"MP1"
"183","1",11.6426109519449,14.8268023756851,18.1631026991126,2100-10-01,"MP1"
"184","1",8.56326410489978,11.7985099464309,15.0772981490996,2100-11-01,"MP1"
"185","1",6.16118067154456,9.74353941775986,13.3530244810317,2100-12-01,"MP1"
"186","1",10.8153375459341,14.0522979777865,17.4546540907816,2013-09-01,"MP1"
"187","1",8.25547088653464,11.9062881283785,15.5802110167771,2013-10-01,"MP1"
"188","1",4.02221466784498,7.8427709306658,11.6802077383078,2013-11-01,"MP1"
"189","1",0.16,0.16,0.16,2012-12-01,"MP1"
"190","1",-0.315336160464635,4.25967214339212,8.7258258328688,2013-12-01,"MP1"
"191","1",1.85351477469433,5.494038598861,9.1431040909459,2014-01-01,"MP1"
"192","1",1.26661268840368,5.32769839509688,9.35068690638983,2014-02-01,"MP1"
"193","1",1.59084505703147,5.75943982788632,9.91781689390365,2014-03-01,"MP1"
"194","1",3.56139676559226,7.28194870298226,10.9592784684676,2014-04-01,"MP1"
"195","1",6.04353029183677,9.50461266633393,13.1006567427911,2014-05-01,"MP1"
"196","1",8.07881940010958,11.5983106211018,15.1740843144914,2014-06-01,"MP1"
"197","1",9.9572092251973,13.4908049865257,17.1334409339422,2014-07-01,"MP1"
"198","1",11.1730554321973,14.7021218596156,18.3333599385896,2014-08-01,"MP1"
"199","1",10.6626240007562,13.9886781777249,17.4663090490733,2014-09-01,"MP1"
"200","1",0.12,0.12,0.12,2013-01-01,"MP1"
"201","1",9.21956610912413,12.3906442016286,15.8613676571748,2014-10-01,"MP1"
"202","1",5.60579773050138,9.68668055109181,13.7620963187763,2014-11-01,"MP1"
"203","1",1.84043945023561,6.13623834285134,10.4826459789419,2014-12-01,"MP1"
"204","1",-1.01704524464654,3.92006913862117,8.79095935442862,2015-01-01,"MP1"
