"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2012-01-01,-4.38580997698238,0.0256995518703507,4.43011481113339,NA,-0.38,0.07,0.53,NA,NA,0.32,NA,NA
2012-02-01,-0.365382195847533,2.20698896836302,4.78672782273072,NA,0.05,-0.06,0.18,NA,NA,0.3,NA,NA
2012-03-01,-2.62598253305183,0.0161225110956987,2.62546204907114,NA,-0.33,0,0.04,NA,NA,0.33,NA,NA
2012-04-01,1.85150621154417,4.41821321076276,7.00153424410634,NA,0.26,-0.02,1.19,NA,NA,0.32,NA,NA
2012-05-01,4.437116543944,7.03623911317517,9.63185712017982,NA,1.76,5.96,8.08,NA,NA,6.21,NA,NA
2012-06-01,7.43832407268649,9.99417287039497,12.5696694652513,NA,9.59,14.89,14.48,NA,NA,14.45,NA,NA
2012-07-01,8.8877194901593,10.4870619972447,12.1156403220781,9.47,12.51,14.08,13.93,NA,NA,14.13,NA,10.04
2012-08-01,8.86036667366167,10.548621190868,12.2460020856427,10.1,13.15,14.67,14.36,NA,15.43,14.51,NA,9.75
2012-09-01,7.44314785469725,9.06101912352747,10.6654913935008,8.78,8.89,10.08,10.03,NA,9.97,9.78,NA,8.72
2012-10-01,2.97050686341508,4.9555976207886,6.96673577480812,6.28,4.4,5.97,5.62,NA,5.62,6.04,NA,6.46
2012-11-01,-1.31595217296163,1.01230584748332,3.37269352741558,4.34,0.71,3.14,3.49,NA,1.62,3.24,NA,3.14
2012-12-01,-2.07968063229593,-0.174648477679723,1.72002772394722,3,0.02,1.43,2.16,NA,0.25,1.65,NA,1.1
2013-01-01,-0.491690453550171,1.20514243126949,2.93772472336103,2.12,0.04,1.1,1.86,NA,0.48,1.39,NA,0.37
2013-02-01,-0.191728010792171,1.9096257905175,3.95942844604127,2.06,0.16,1.01,2.35,NA,0.44,1.37,NA,0.23
2013-03-01,-0.911359146080731,0.72637712069276,2.38407834371913,1.55,0.11,0.26,3.66,NA,0.14,1.15,NA,0.17
2013-04-01,-0.483725557264973,1.26996253323673,3.03777835417457,1.02,0.22,0.2,4.37,NA,0.13,0.94,NA,0.35
2013-05-01,5.58990777737548,7.16429587158643,8.71703935950702,1.01,2.89,8.27,9.47,NA,6.87,9.32,NA,7.12
2013-06-01,11.6318265704402,13.747806548537,15.88078029418,6.52,15.09,17.91,17.95,NA,17.93,18.29,NA,15.5
2013-07-01,11.4742690892862,13.1309562410246,14.7546951683743,11,15.65,16.33,16.37,NA,NA,18.13,NA,13.64
2013-08-01,10.7271531101745,12.31500009648,13.8784972559118,12.11,14.4,15.21,15.42,NA,15.04,15.72,NA,12.35
2013-09-01,8.67106483860093,10.2451651199644,11.8035580224904,9.03,10.21,11.54,11.68,NA,12.01,11.58,NA,10.21
2013-10-01,5.79328972874714,7.39671235353518,8.97289799470438,7.51,6.54,7.29,7.61,NA,7.89,7.05,NA,7.1
2013-11-01,0.232445119957299,1.96001391822671,3.6594464154805,5.74,2.13,4.05,4.73,NA,5.09,-0.62,NA,2.74
2013-12-01,-1.84130131680355,-0.088054622439451,1.57690182840731,3.94,0.14,1.3,2.98,NA,2.66,-1.89,NA,0.63
2014-01-01,0.339881900997268,2.52317786312654,4.63247014973033,2.56,0.51,1,2.29,NA,1.82,0.62,NA,0.67
2014-02-01,-2.44701202141404,-0.585380569421015,1.21395267072569,2.02,0.05,0.03,3.26,NA,1.81,-0.23,NA,0.48
2014-03-01,-0.764524100720588,0.931761707655379,2.63613210921576,1.63,0.02,0.36,2.39,NA,0.33,-0.74,NA,0.21
2014-04-01,3.01942596302803,4.56614853584958,6.15831112777908,1.5,1.21,5.55,5.62,NA,3.55,5.06,NA,4.47
2014-05-01,9.34631539126349,11.525439222279,13.8158319994282,8.46,10.57,15.64,14.38,NA,15.39,14.26,NA,13.52
2014-06-01,9.6276791420881,11.7074237061381,13.8140960002225,10.87,12.95,15.6,15.17,NA,15.86,16.42,NA,13.41
2014-07-01,11.7556974427466,13.8031530726724,15.8712072773755,12.87,15.04,NA,16.8,NA,NA,18.04,NA,15.45
2014-08-01,10.8687033769765,12.4775173168622,14.1082819609061,NA,13.22,NA,16.93,NA,NA,17.16,NA,12.91
2014-09-01,8.8112100546482,10.3802436478817,11.9677357358858,NA,10.68,NA,NA,NA,NA,NA,NA,10.26
2014-10-01,4.23169495208724,5.80376333029883,7.3571127452966,NA,5.14,NA,NA,NA,NA,NA,NA,5.73
2014-11-01,2.26386642208435,3.84520427335068,5.41668454578926,NA,2.5,NA,NA,NA,NA,NA,NA,3.92
2014-12-01,1.30282555006963,2.95670318255452,4.61927952105556,NA,1.21,NA,NA,NA,NA,NA,NA,2.3
2015-01-01,0.0151425394999226,1.59004839190989,3.15503150465848,NA,0.67,NA,NA,NA,NA,NA,NA,1.57
2015-02-01,0.717236796405626,2.29564083592804,3.88213332146326,NA,0.57,NA,NA,NA,NA,NA,NA,2.07
2015-03-01,1.74856215392638,3.38853757554283,5.02171466956036,NA,1.32,NA,NA,NA,NA,NA,NA,3.96
2015-04-01,4.04635949612549,5.66196772273074,7.25542172464035,NA,4.4,NA,NA,NA,NA,NA,NA,6.04
2015-05-01,9.06800113255873,11.3228083609356,13.7419553811352,NA,12.48,NA,NA,NA,NA,14.42,NA,13.52
2015-06-01,10.5356186610896,12.305104892114,14.054950459103,NA,14.45,NA,NA,17.05,NA,15.77,16.21,13.28
2015-07-01,11.5912320316958,13.2927688045536,14.9811398985011,NA,16,NA,NA,19.05,NA,17.31,17.48,13.99
2015-08-01,11.2041876384082,12.8716606382711,14.4920126812589,NA,15.77,NA,NA,18.08,NA,16.29,17.38,13.4
2015-09-01,7.15566127425031,8.75425210574583,10.3077749677033,NA,10,NA,NA,12.83,NA,10.47,12.82,8.78
2015-10-01,5.12084109576622,6.79444342613539,8.44380000916945,NA,6.41,NA,NA,NA,NA,6.91,NA,6.09
2015-11-01,0.21414770532025,1.78655288773825,3.37317560135921,NA,2.16,NA,NA,NA,NA,2.88,NA,1.81
2015-12-01,-0.620097466896808,0.980459407452906,2.57032733215725,NA,0.83,NA,NA,NA,NA,2.03,NA,0.71
2016-01-01,0.875003664676088,2.80311159318387,4.7124477618173,NA,1.23,NA,NA,NA,NA,2.02,NA,1.44
2016-02-01,1.71367399790307,3.47318305634395,5.20912836577409,NA,1.64,NA,NA,NA,NA,2.81,NA,2.48
2016-03-01,3.39980032598563,4.96593509534432,6.54954237340128,NA,3.5,NA,NA,NA,NA,4.92,NA,4.7
2016-04-01,5.85966544203214,7.49630212091998,9.14910025415984,NA,7.29,NA,NA,NA,NA,8.54,NA,8.12
2016-05-01,9.0006703595213,11.0817763423676,13.2423637588991,NA,12.47,NA,NA,NA,NA,14.21,NA,12.87
2016-06-01,11.1342859688409,13.0986424838962,15.0602159111994,NA,15.73,NA,NA,19.04,NA,17.45,18.58,14.51
2016-07-01,12.5551087469264,14.3525258243445,16.1145706882811,NA,NA,NA,NA,19.64,NA,17.38,19.55,15.31
2016-08-01,11.2433676182279,12.8026127970165,14.3767319976082,NA,NA,NA,NA,16.44,NA,15.3,15.27,12.78
2016-09-01,8.36696583785288,9.95443573650157,11.5174687949172,NA,NA,NA,NA,12.93,NA,12.37,12.84,10.17
2016-10-01,4.16598490073467,5.73116124919781,7.29283001253447,NA,NA,NA,NA,5.28,NA,5.02,4.91,6.04
2016-11-01,2.36257113499478,3.96699444525836,5.58454624378686,NA,1.2,NA,NA,3.25,NA,2.83,3.18,4.35
2016-12-01,-0.999537928506195,0.895854086467196,2.76959791472078,NA,0.35,NA,NA,0.53,NA,0.2,1.43,2.14
2017-01-01,-2.19540548185832,-0.225866246758799,1.68448751159745,NA,0.07,NA,NA,-0.56,NA,-1.12,0.81,1.07
2017-02-01,-1.17722855368609,0.421380443497796,2.01502939950123,NA,0.09,NA,NA,-0.27,NA,-1.04,0.5,0.37
2017-03-01,-2.05416072390663,-0.393896687086963,1.26710566085374,NA,0.07,NA,NA,-1.14,NA,-1.46,0.34,0.12
2017-04-01,2.56670879235185,4.48357158672505,6.38524185788044,NA,0.91,NA,NA,2.54,NA,5.31,3.6,3.13
2017-05-01,5.67981555275431,7.25241869343633,8.81837624759048,NA,7.24,NA,NA,12.15,NA,11.67,10.81,7.01
2017-06-01,8.23488817574067,9.95182450191034,11.6657777192644,NA,13.18,NA,NA,16.48,15.93,15.89,15.05,9.08
2017-07-01,9.95354114751783,11.6287722428776,13.3941597196913,NA,15.57,NA,NA,18.39,17.94,17.88,17.08,10.8
2017-08-01,9.7023617422571,11.3855917747172,13.0411501686333,NA,13.82,NA,NA,16.58,16.06,15.39,16.1,10.73
2017-09-01,7.93387543914274,9.5389497398589,11.1591121571923,NA,10.04,NA,NA,11.92,11.69,11.31,11.32,9.08
2017-10-01,3.99452813088793,5.57910545650286,7.14284393906168,NA,5.49,NA,NA,7.17,7.34,5.67,7.85,5.27
2017-11-01,-0.134276727879093,1.49873456667021,3.12263722033641,NA,1.43,NA,NA,NA,NA,2.31,NA,1.9
2017-12-01,0.144475478194958,1.73301908011768,3.33965554298118,NA,1.06,NA,NA,NA,NA,1.66,NA,1.37
2018-01-01,-0.85469742192331,0.759377931001481,2.41788574973817,NA,0.38,NA,NA,NA,NA,0.89,NA,0.37
2018-02-01,-1.87216222442854,-0.179668746991312,1.47604668647724,NA,0.08,NA,NA,NA,NA,0.3,NA,0.33
2018-03-01,-0.0583233941237273,1.62205542436777,3.3004141078504,NA,0.26,NA,NA,NA,NA,0.29,NA,0.96
2018-04-01,2.66477894196191,4.35173874817624,5.98450817766283,NA,1.7,NA,NA,NA,NA,4.22,NA,3.71
2018-05-01,4.59475708052464,6.42011515617563,8.22090834746005,NA,6.52,NA,NA,NA,NA,10.43,NA,5.28
2018-06-01,8.49502984399491,10.1498214427655,11.799904206124,NA,12.69,NA,NA,16.12,15.78,15.82,15.68,9.56
2018-07-01,10.4123484239014,12.0936782775591,13.7882278018908,NA,14.72,NA,NA,18.03,17.46,NA,17.11,11.41
2018-08-01,9.88492145834679,11.5136064107234,13.1531210060795,NA,13.11,NA,NA,15.96,15.58,NA,15.46,11.03
2018-09-01,8.22886486211191,9.87554946429199,11.5554378971115,NA,11.56,NA,NA,15.08,14.59,NA,14.03,9.2
2018-10-01,5.94807685122907,7.57130136535008,9.19129661541728,NA,7.56,NA,NA,8.43,8.22,NA,8.51,7.05
2018-11-01,2.07677408241617,3.75863351029817,5.43157280340854,NA,3.53,NA,NA,4.27,4.47,NA,3.95,3.04
2018-12-01,0.752309833402968,2.5658464715525,4.42810980179715,NA,1.9,NA,NA,2.5,2.97,NA,2.47,1.4
2019-01-01,-1.31633328993894,0.282643686183954,1.87203729805434,NA,0.43,NA,NA,1.58,2.63,NA,1.06,0.33
2019-02-01,-1.4249858839282,0.197923286236524,1.8108524190058,NA,0.19,NA,NA,1.2,2.46,NA,0.84,0.17
2019-03-01,0.934696735078295,3.29096164927018,5.54314627436178,NA,0.68,NA,NA,0.61,2.36,NA,1.39,1.15
2019-04-01,3.52285711304224,5.16862572212955,6.86590762118221,NA,3.88,NA,NA,8.64,7.41,NA,5.72,4.48
2019-05-01,6.91406501894814,8.56884624169859,10.2178781874139,NA,9.74,NA,NA,12.79,12.75,NA,11.54,7.99
2019-06-01,10.3702220645074,11.991976940549,13.6448784213026,NA,NA,NA,NA,17.77,17.55,NA,16.11,11.47
2019-07-01,12.3238286754605,13.9201797340099,15.5529925197717,NA,NA,NA,NA,20.38,19.78,NA,19.29,13.59
2019-08-01,11.4661621917321,13.0851159583059,14.7242366624905,NA,NA,NA,NA,19.2,18.56,NA,17.39,12.79
2019-09-01,8.2112277473408,10.8094267240683,13.3424797142016,NA,NA,NA,NA,13.28,13.03,NA,13.21,NA
2019-10-01,4.37498986383206,6.98748922488315,9.57084542251161,NA,NA,NA,NA,7.06,7.14,NA,10.14,NA
2019-11-01,2.7864828035772,5.40125316879577,7.99245227797043,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,1.57606798743094,4.15208899182544,6.71901574709877,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-1.64965104727703,0.977065559452736,3.62708727287533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,0.679278391640347,3.23218720669228,5.8027103395289,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,-0.94124311991663,1.69083070910212,4.30158403941967,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,2.82996675988169,5.39336584870665,7.9957178007403,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,6.10300810405707,8.68693270165408,11.2764015800757,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,9.14379857407608,11.7473254864811,14.3781295781963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11.0692193826332,13.6697822394481,16.3266396431792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,10.1572621631452,12.7966110074389,15.4756747720384,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,7.47500048322588,10.0531680971639,12.6650185800809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,4.36579592187943,6.91614381630526,9.5308086807683,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,-0.807948950142538,1.77504745775133,4.37300508670507,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-0.770925597436326,1.87305719549768,4.4613682225641,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-2.29032266254105,0.339444805222677,2.94052670592325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-0.233497968608516,2.42133442562659,4.98645533475935,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,0.94829264347483,3.55137801902147,6.12524439232983,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,3.7290659863154,6.29741627198932,8.85910527103541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,5.90022370431427,8.45058162776097,11.0591127266443,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,9.57425217571135,12.2285251226172,14.7905162556552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,11.2414604615297,13.8935963603748,16.5225511365458,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,10.5403308093917,13.1816297478396,15.8321021751355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,7.84376008934076,10.4578763828384,13.0204666326622,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,4.94167728844016,7.4946148170949,10.0625440788315,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,0.275896215674038,2.90437314909794,5.52961805296367,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-0.71056543262312,1.86221370610444,4.45789228057739,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-0.708209547986819,1.87760665349437,4.51653564218485,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-0.606370734796794,2.01485661960244,4.64379568780179,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,1.07796846642244,3.63292079258808,6.22649798826677,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,4.42771181667445,7.00052885012046,9.5961537656193,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,5.85047575870533,8.44885644302988,11.0397794052633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,9.70576451875218,12.3078113541259,14.9666194194555,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,10.5983252622245,13.2622789909321,15.9013395353398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,10.4712019093586,13.1008330828379,15.7681064726426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,7.91501882642908,10.5318985394164,13.1288150845664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,3.37365963654987,5.95079467883251,8.50845592312961,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,0.25591990109569,2.82765944828691,5.44123902173488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-1.01031045390328,1.63865088059438,4.24337273766017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,0.226725657675248,2.81648284179678,5.43316778021426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,1.34641863008475,3.93994089089901,6.54592394009134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,0.539935430517279,3.13555624971553,5.71780919302186,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,3.95393801166931,6.59439499228495,9.19570799415536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,6.54288398885669,9.08764774527458,11.6409940126808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,9.6712654030695,12.3048990578048,14.9361476425033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,11.3805330771309,14.0561038896031,16.7399548722798,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,10.7132736799073,13.34760073203,15.9680810082627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,8.15042650127871,10.7828255418466,13.3982516910277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,3.92029414805602,6.52668035920809,9.0839377974999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-0.380392020874121,2.19849524150968,4.76421521077199,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-0.141455964983289,2.4968008255081,5.10075052319446,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,0.605204087476061,3.23350316935211,5.77481451017899,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,0.639516534715733,3.24066390242646,5.77586951048575,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,1.85275630178581,4.42176813037369,7.02738529003634,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,4.10178523386156,6.67305679531947,9.2694012935416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,6.65251032610455,9.23957514173641,11.7805421664795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,10.388808503952,13.0318554397427,15.6772754101203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,11.6453758042391,14.3176006346128,16.9752462405947,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,11.2515099111791,13.9198147892212,16.5627439506645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,7.90743649101234,10.4595515123183,13.0668790706527,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,4.96326085241251,7.55722645178713,10.1649337680477,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,2.6635045243235,5.24510458047972,7.78838140841959,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-0.57159856422055,2.02025471949761,4.58828226504301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-1.84134253717861,0.811716491756676,3.46588490328618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,0.949605537637975,3.55134318069068,6.1523586817926,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,2.16310746558993,4.75794781325969,7.31683307751086,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,3.95472228770977,6.50480435518316,9.07954300614962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,6.38299257465627,9.00117183800011,11.5865535429276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,10.2337774894649,12.8713696281454,15.5085973085588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,11.2108708484989,13.8324157139708,16.4561576683131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,11.3973592264963,14.064617952052,16.6756042915226,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,8.18120381992721,10.7735781455816,13.3844260421087,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,4.85160704473158,7.40320399316246,9.98885347346552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-1.37977013350361,1.22652101993449,3.78487991487327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-1.40302252401122,1.21944309999132,3.79974648153997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-1.35209537427613,1.29771608353922,3.92873182377177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,0.496947406658713,3.0626259878635,5.66293708999223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,1.48579996244342,4.0345930886283,6.64327517266294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,4.38715545817665,6.99738526121307,9.54856827828487,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,7.08299080268605,9.72624954334652,12.3130743545793,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,10.8580869662799,13.5069684131435,16.1323123212627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,11.5011303682445,14.1625252427571,16.8005892877003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,10.4947479768435,13.115633938633,15.7347467218469,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,7.84920251503201,10.4549089344227,13.0297582486461,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,4.48975788465246,7.07124980754257,9.67763148076215,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,0.476942545274239,3.14085278064767,5.77507911377216,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-1.97585583308408,0.647805803077668,3.25834596243543,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-0.403700864023232,2.18355003299907,4.74104107984016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,0.72848082867499,3.31243719802168,5.89769159058927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,1.109239874682,3.72100645734368,6.3171697949161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,4.00544785825271,6.60091025244446,9.16712354422635,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,6.42211451408062,9.00511224233698,11.590874786772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,10.240108217531,12.8702540878393,15.5168564268845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,11.9555432222705,14.638392514273,17.2729081584873,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,10.4222585888768,13.0436929368526,15.6608995220493,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,8.78480802998453,11.4210247792048,14.0014031327463,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,5.36718234980319,7.97383165859122,10.5922283092541,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,0.718303973479,3.312816813852,5.85774276033939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,0.870378447619084,3.47197379127843,6.03857954840083,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,0.528686297477641,3.13621555324472,5.73258124170504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,1.90723264257053,4.51130933285013,7.09065866584233,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,1.12118937265756,3.71006294409505,6.26972853969413,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,4.73904966223386,7.31842167556586,9.92782195444847,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,7.61224505242785,10.2119435958613,12.7631071814572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,11.023753070131,13.753846194351,16.412071101721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,11.435747158474,14.072317648437,16.706779277592,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-08-01,11.7191462467897,14.3882845227692,17.0081659177513,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-09-01,8.27520104157402,10.863493799679,13.4262575297556,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-10-01,4.82957816328594,7.41453389315448,9.97439781746032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-11-01,-1.07132234288691,1.5248570842537,4.15632530428323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-12-01,-2.92842489540011,-0.311863408342248,2.31217611099333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-01-01,-1.21609409812886,1.38224050556375,3.99148071233594,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-02-01,-0.094529169845244,2.49987194348233,5.11378990890324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-03-01,0.342678658512574,2.90784127336724,5.54222290965327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-04-01,4.4045915038395,7.0137803032141,9.60055307183616,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-05-01,6.52800332510069,9.08716748342523,11.6751705524092,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-06-01,10.0140033289207,12.6242780189643,15.2161647403954,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-07-01,11.1782667626042,13.8308393356983,16.4615231630212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-08-01,10.7926822965061,13.4331478549698,16.0449270817152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-09-01,8.57564206004031,11.2566106146934,13.8787298280173,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-10-01,5.75689973740368,8.36920343021668,10.9153594689987,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-11-01,0.815852255033939,3.39059546443252,5.91572410426574,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029-12-01,-0.251801362877553,2.35362099412018,4.9412966982867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-01-01,-0.989987287861482,1.62946855653918,4.25294510597404,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-02-01,1.93366221138048,4.51508943615356,7.10729472986873,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-03-01,2.74343210224459,5.31812933306177,7.87925998072322,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-04-01,4.54860651426322,7.08737472566163,9.65159077460751,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-05-01,6.72883582222924,9.25170736630627,11.8599402200208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-06-01,10.7716669259462,13.4277846277686,16.0645195688995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-07-01,11.6006298821963,14.2381085812786,16.9002486183251,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-08-01,11.4860090824911,14.1517201944266,16.8106063501165,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-09-01,8.68842880261772,11.3515043231108,13.9917079722656,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-10-01,5.23210269596552,7.81504704112279,10.361732789832,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-11-01,0.990490906944666,3.54934036321143,6.17364278340843,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030-12-01,-0.586612375345202,2.02559776552561,4.62491128147288,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-01-01,-1.05122252214256,1.52588020050594,4.1925841564515,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-02-01,-0.00351902603685635,2.58307368000325,5.15657885506854,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-03-01,2.41246733867372,4.9833684710159,7.57137233247397,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-04-01,4.3966508560396,7.00830456973301,9.59244249700607,NA,NA,NA,NA,NA,NA,NA,NA,NA
