"","date_time","avgTemp","stdTemp"
"1102",2097-10-02,0.8287109375,2.53835018553956
"1103",2097-11-02,-4.716015625,2.23542452974053
"1104",2097-12-02,-8.4326171875,2.64676984097439
"1105",2098-01-02,-9.30283203125,4.39035042854132
"1106",2098-02-02,-8.3859375,3.10611487234772
"1107",2098-03-02,-5.43203125,2.46337116664935
"1108",2098-04-02,-1.858203125,1.89691404064712
"1109",2098-05-02,1.3861328125,2.09149266870624
"1110",2098-06-02,4.53701171875,2.27542305809995
"1111",2098-07-02,7.3330078125,3.62877622037665
"1112",2098-08-02,7.10068359375,3.36981680544753
"1113",2098-09-02,5.4853515625,2.85528494282018
"1114",2098-10-02,0.69072265625,2.48228664528417
"1115",2098-11-02,-4.29267578125,2.61998520244338
"1116",2098-12-02,-6.13623046875,3.18561926480835
"1117",2099-01-02,-5.12236328125,4.58057480191075
"1118",2099-02-02,-6.0970703125,7.06539416882101
"1119",2099-03-02,-4.24755859375,4.34155691939241
"1120",2099-04-02,-2.0166015625,1.75905657413066
"1121",2099-05-02,2.06640625,1.81554960151567
"1122",2099-06-02,4.59697265625,2.49260338236729
"1123",2099-07-02,7.262890625,3.37696077507608
"1124",2099-08-02,7.51669921875,3.65138108675171
"1125",2099-09-02,5.1095703125,3.20785392713421
"1126",2099-10-02,0.683203125,3.00299576838427
"1127",2099-11-02,-1.71611328125,1.35701456547111
"1128",2099-12-02,-4.67333984375,1.99448584327956
"1129",2100-01-02,-7.87607421875,2.51117997337639
"1130",2100-02-02,-5.19013671875,1.78867338743782
"1131",2100-03-01,-4.17099609375,3.88445848883494
"1132",2100-04-01,-0.849609375,1.63818054552674
"1133",2100-05-01,3.1576171875,2.08608253663742
"1134",2100-06-01,6.61669921875,3.08032290095429
"1135",2100-07-01,7.40830078125,3.44497362826508
"1136",2100-08-01,8.05869140625,3.45833745289753
"1137",2100-09-01,5.93232421875,3.03918603397046
"1138",2100-10-01,1.35732421875,1.729664034724
"1139",2100-11-01,-3.0650390625,2.48701556167468
"1140",2100-12-01,-3.879296875,2.43603067916541
