year,month,model,temperature,rcp,site,date
2015,May,Model1,12.3845146444006,4.5,CRD,2015-05-01
2046,Feb,Model1,-0.83391962025791,4.5,CRD,2046-02-01
2046,Mar,Model1,-0.0897352207183811,4.5,CRD,2046-03-01
2046,Apr,Model1,1.64870402614819,4.5,CRD,2046-04-01
2046,May,Model1,4.73427452110543,4.5,CRD,2046-05-01
2046,Jun,Model1,8.29727247551323,4.5,CRD,2046-06-01
2046,Jul,Model1,11.0315303842373,4.5,CRD,2046-07-01
2046,Aug,Model1,12.5414233141158,4.5,CRD,2046-08-01
2046,Sep,Model1,11.7774848902056,4.5,CRD,2046-09-01
2046,Oct,Model1,9.06298062400686,4.5,CRD,2046-10-01
2046,Nov,Model1,5.03259238366568,4.5,CRD,2046-11-01
2015,Jun,Model1,13.652038332876,4.5,CRD,2015-06-01
2046,Dec,Model1,0.79728842872864,4.5,CRD,2046-12-01
2047,Jan,Model1,-0.780023201016061,4.5,CRD,2047-01-01
2047,Feb,Model1,-0.886457403369756,4.5,CRD,2047-02-01
2047,Mar,Model1,0.851984538242834,4.5,CRD,2047-03-01
2047,Apr,Model1,2.59508032775538,4.5,CRD,2047-04-01
2047,May,Model1,5.50928489154776,4.5,CRD,2047-05-01
2047,Jun,Model1,9.48817031303332,4.5,CRD,2047-06-01
2047,Jul,Model1,11.9818925332071,4.5,CRD,2047-07-01
2047,Aug,Model1,13.1495453480128,4.5,CRD,2047-08-01
2047,Sep,Model1,12.428412714431,4.5,CRD,2047-09-01
2015,Jul,Model1,15.0387421331741,4.5,CRD,2015-07-01
2047,Oct,Model1,9.86339186730531,4.5,CRD,2047-10-01
2047,Nov,Model1,5.5546129335638,4.5,CRD,2047-11-01
2047,Dec,Model1,2.73545196911469,4.5,CRD,2047-12-01
2048,Jan,Model1,0.359251214325316,4.5,CRD,2048-01-01
2048,Feb,Model1,0.964012106898154,4.5,CRD,2048-02-01
2048,Mar,Model1,1.31747248301737,4.5,CRD,2048-03-01
2048,Apr,Model1,3.09368229093483,4.5,CRD,2048-04-01
2048,May,Model1,6.09235457771229,4.5,CRD,2048-05-01
2048,Jun,Model1,9.96279982685616,4.5,CRD,2048-06-01
2048,Jul,Model1,12.3132660618851,4.5,CRD,2048-07-01
2015,Aug,Model1,14.5189659704347,4.5,CRD,2015-08-01
2048,Aug,Model1,13.4198919473663,4.5,CRD,2048-08-01
2048,Sep,Model1,12.3536255309995,4.5,CRD,2048-09-01
2048,Oct,Model1,9.43688423003369,4.5,CRD,2048-10-01
2048,Nov,Model1,5.31352130655749,4.5,CRD,2048-11-01
2048,Dec,Model1,2.26564299905641,4.5,CRD,2048-12-01
2049,Jan,Model1,0.438149594883182,4.5,CRD,2049-01-01
2049,Feb,Model1,0.293651966998464,4.5,CRD,2049-02-01
2049,Mar,Model1,1.3556821374983,4.5,CRD,2049-03-01
2049,Apr,Model1,2.80195554081133,4.5,CRD,2049-04-01
2049,May,Model1,5.63416872706537,4.5,CRD,2049-05-01
2015,Sep,Model1,9.51270523405151,4.5,CRD,2015-09-01
2049,Jun,Model1,9.25626336075649,4.5,CRD,2049-06-01
2049,Jul,Model1,12.1517111563743,4.5,CRD,2049-07-01
2049,Aug,Model1,13.7481120453141,4.5,CRD,2049-08-01
2049,Sep,Model1,12.980565761561,4.5,CRD,2049-09-01
2049,Oct,Model1,10.5201538825756,4.5,CRD,2049-10-01
2049,Nov,Model1,6.17995730322237,4.5,CRD,2049-11-01
2049,Dec,Model1,2.68876111629475,4.5,CRD,2049-12-01
2050,Jan,Model1,0.416661630997183,4.5,CRD,2050-01-01
2050,Feb,Model1,-0.511983421142712,4.5,CRD,2050-02-01
2050,Mar,Model1,0.263629274294688,4.5,CRD,2050-03-01
2015,Oct,Model1,6.23250498391454,4.5,CRD,2015-10-01
2050,Apr,Model1,2.50158536247161,4.5,CRD,2050-04-01
2050,May,Model1,5.72644812340066,4.5,CRD,2050-05-01
2050,Jun,Model1,9.23782932894317,4.5,CRD,2050-06-01
2050,Jul,Model1,12.0001050011012,4.5,CRD,2050-07-01
2050,Aug,Model1,12.9301231750531,4.5,CRD,2050-08-01
2050,Sep,Model1,11.9705280221843,4.5,CRD,2050-09-01
2050,Oct,Model1,9.40971106647569,4.5,CRD,2050-10-01
2050,Nov,Model1,5.05241595846251,4.5,CRD,2050-11-01
2050,Dec,Model1,0.976749339053264,4.5,CRD,2050-12-01
2051,Jan,Model1,-2.27757614550078,4.5,CRD,2051-01-01
2015,Nov,Model1,1.92398167704086,4.5,CRD,2015-11-01
2051,Feb,Model1,-2.480617406215,4.5,CRD,2051-02-01
2051,Mar,Model1,-0.406647096118152,4.5,CRD,2051-03-01
2051,Apr,Model1,1.95739788668503,4.5,CRD,2051-04-01
2051,May,Model1,5.44231296192124,4.5,CRD,2051-05-01
2051,Jun,Model1,9.17693848994242,4.5,CRD,2051-06-01
2051,Jul,Model1,12.2004491219207,4.5,CRD,2051-07-01
2051,Aug,Model1,13.4949444006626,4.5,CRD,2051-08-01
2051,Sep,Model1,12.9831480373961,4.5,CRD,2051-09-01
2051,Oct,Model1,10.1676395202645,4.5,CRD,2051-10-01
2051,Nov,Model1,5.69031968194574,4.5,CRD,2051-11-01
2015,Dec,Model1,0.684313891019818,4.5,CRD,2015-12-01
2051,Dec,Model1,1.92969619011138,4.5,CRD,2051-12-01
2052,Jan,Model1,-0.0897111061162551,4.5,CRD,2052-01-01
2052,Feb,Model1,0.131629546190609,4.5,CRD,2052-02-01
2052,Mar,Model1,0.707347897771386,4.5,CRD,2052-03-01
2052,Apr,Model1,2.78493979127221,4.5,CRD,2052-04-01
2052,May,Model1,6.09669301008691,4.5,CRD,2052-05-01
2052,Jun,Model1,9.79264977091337,4.5,CRD,2052-06-01
2052,Jul,Model1,12.1784288258724,4.5,CRD,2052-07-01
2052,Aug,Model1,13.2778685438918,4.5,CRD,2052-08-01
2052,Sep,Model1,12.6258692098568,4.5,CRD,2052-09-01
2016,Jan,Model1,1.07330226729965,4.5,CRD,2016-01-01
2052,Oct,Model1,10.09600419217,4.5,CRD,2052-10-01
2052,Nov,Model1,6.01500374162801,4.5,CRD,2052-11-01
2052,Dec,Model1,2.16870450812052,4.5,CRD,2052-12-01
2053,Jan,Model1,0.330299104439532,4.5,CRD,2053-01-01
2053,Feb,Model1,-0.588678635372985,4.5,CRD,2053-02-01
2053,Mar,Model1,-0.596394291488308,4.5,CRD,2053-03-01
2053,Apr,Model1,2.13848910297184,4.5,CRD,2053-04-01
2053,May,Model1,5.64553441826078,4.5,CRD,2053-05-01
2053,Jun,Model1,9.16067018557646,4.5,CRD,2053-06-01
2053,Jul,Model1,12.0875677665167,4.5,CRD,2053-07-01
2012,May,Model1,3.09869047740394,4.5,CRD,2012-05-01
2016,Feb,Model1,1.7674293256366,4.5,CRD,2016-02-01
2053,Aug,Model1,13.7068117061817,4.5,CRD,2053-08-01
2053,Sep,Model1,13.114329197919,4.5,CRD,2053-09-01
2053,Oct,Model1,9.91213484464244,4.5,CRD,2053-10-01
2053,Nov,Model1,5.56468432377572,4.5,CRD,2053-11-01
2053,Dec,Model1,2.35870472078513,4.5,CRD,2053-12-01
2054,Jan,Model1,-0.101406405253946,4.5,CRD,2054-01-01
2054,Feb,Model1,-0.127161062680482,4.5,CRD,2054-02-01
2054,Mar,Model1,0.985820851844737,4.5,CRD,2054-03-01
2054,Apr,Model1,3.212591800847,4.5,CRD,2054-04-01
2054,May,Model1,5.86555903931986,4.5,CRD,2054-05-01
2016,Mar,Model1,3.79816592622145,4.5,CRD,2016-03-01
2054,Jun,Model1,9.28738722055911,4.5,CRD,2054-06-01
2054,Jul,Model1,12.5788959667127,4.5,CRD,2054-07-01
2054,Aug,Model1,13.5038789942943,4.5,CRD,2054-08-01
2054,Sep,Model1,12.6412932862387,4.5,CRD,2054-09-01
2054,Oct,Model1,9.62797234308188,4.5,CRD,2054-10-01
2054,Nov,Model1,5.21170722628881,4.5,CRD,2054-11-01
2054,Dec,Model1,1.59391974486764,4.5,CRD,2054-12-01
2055,Jan,Model1,0.94069387392969706,4.5,CRD,2055-01-01
2055,Feb,Model1,0.189888915207196,4.5,CRD,2055-02-01
2055,Mar,Model1,1.15969771914331,4.5,CRD,2055-03-01
2016,Apr,Model1,7.24812409533113,4.5,CRD,2016-04-01
2055,Apr,Model1,3.32728689666227,4.5,CRD,2055-04-01
2055,May,Model1,5.85807729118335,4.5,CRD,2055-05-01
2055,Jun,Model1,9.65532294965605,4.5,CRD,2055-06-01
2055,Jul,Model1,12.6565936382458,4.5,CRD,2055-07-01
2055,Aug,Model1,13.7993038272118,4.5,CRD,2055-08-01
2055,Sep,Model1,13.172335177064,4.5,CRD,2055-09-01
2055,Oct,Model1,10.3269750672276,4.5,CRD,2055-10-01
2055,Nov,Model1,5.92906992080546,4.5,CRD,2055-11-01
2055,Dec,Model1,2.81657747095628,4.5,CRD,2055-12-01
2056,Jan,Model1,0.0739284513903415,4.5,CRD,2056-01-01
2016,May,Model1,12.4093318220664,4.5,CRD,2016-05-01
2056,Feb,Model1,-0.0244482148456604,4.5,CRD,2056-02-01
2056,Mar,Model1,0.686462757767646,4.5,CRD,2056-03-01
2056,Apr,Model1,2.60866496570698,4.5,CRD,2056-04-01
2056,May,Model1,5.63091952817782,4.5,CRD,2056-05-01
2056,Jun,Model1,9.48796217046522,4.5,CRD,2056-06-01
2056,Jul,Model1,12.220150612139,4.5,CRD,2056-07-01
2056,Aug,Model1,13.2153720731823,4.5,CRD,2056-08-01
2056,Sep,Model1,12.4813566105609,4.5,CRD,2056-09-01
2056,Oct,Model1,10.2334853292655,4.5,CRD,2056-10-01
2056,Nov,Model1,5.43385260679636,4.5,CRD,2056-11-01
2016,Jun,Model1,15.3050885814962,4.5,CRD,2016-06-01
2056,Dec,Model1,0.854703023692539,4.5,CRD,2056-12-01
2057,Jan,Model1,-1.44916061236612,4.5,CRD,2057-01-01
2057,Feb,Model1,-1.12144872936072,4.5,CRD,2057-02-01
2057,Mar,Model1,-0.299643064741544,4.5,CRD,2057-03-01
2057,Apr,Model1,1.69742099391283,4.5,CRD,2057-04-01
2057,May,Model1,4.74625118488006,4.5,CRD,2057-05-01
2057,Jun,Model1,8.20187214008653,4.5,CRD,2057-06-01
2057,Jul,Model1,11.095811149007,4.5,CRD,2057-07-01
2057,Aug,Model1,12.3693710424883,4.5,CRD,2057-08-01
2057,Sep,Model1,11.7943824787123,4.5,CRD,2057-09-01
2016,Jul,Model1,15.911644016405,4.5,CRD,2016-07-01
2057,Oct,Model1,8.85700516722218,4.5,CRD,2057-10-01
2057,Nov,Model1,5.2969455658451,4.5,CRD,2057-11-01
2057,Dec,Model1,2.4331303340944,4.5,CRD,2057-12-01
2058,Jan,Model1,-1.13670800440027,4.5,CRD,2058-01-01
2058,Feb,Model1,-1.2784689711188,4.5,CRD,2058-02-01
2058,Mar,Model1,-0.608448721879864,4.5,CRD,2058-03-01
2058,Apr,Model1,1.15687719964208,4.5,CRD,2058-04-01
2058,May,Model1,4.51243138711901,4.5,CRD,2058-05-01
2058,Jun,Model1,8.41246779326958,4.5,CRD,2058-06-01
2058,Jul,Model1,11.4306006527339,4.5,CRD,2058-07-01
2016,Aug,Model1,13.0414840965997,4.5,CRD,2016-08-01
2058,Aug,Model1,12.9220650664903,4.5,CRD,2058-08-01
2058,Sep,Model1,12.1492077756261,4.5,CRD,2058-09-01
2058,Oct,Model1,9.769890176916,4.5,CRD,2058-10-01
2058,Nov,Model1,4.97632599557813,4.5,CRD,2058-11-01
2058,Dec,Model1,-0.27818061137991,4.5,CRD,2058-12-01
2059,Jan,Model1,-2.52176416197123,4.5,CRD,2059-01-01
2059,Feb,Model1,-1.87073946838438,4.5,CRD,2059-02-01
2059,Mar,Model1,-0.34337988907994,4.5,CRD,2059-03-01
2059,Apr,Model1,1.16557232769964,4.5,CRD,2059-04-01
2059,May,Model1,4.33537760153146,4.5,CRD,2059-05-01
2016,Sep,Model1,10.2467656622904,4.5,CRD,2016-09-01
2059,Jun,Model1,8.105442918166,4.5,CRD,2059-06-01
2059,Jul,Model1,11.3454419484933,4.5,CRD,2059-07-01
2059,Aug,Model1,12.778219626725,4.5,CRD,2059-08-01
2059,Sep,Model1,12.6185699182712,4.5,CRD,2059-09-01
2059,Oct,Model1,9.30154295756742,4.5,CRD,2059-10-01
2059,Nov,Model1,5.74917480322707,4.5,CRD,2059-11-01
2059,Dec,Model1,2.34918123193942,4.5,CRD,2059-12-01
2060,Jan,Model1,0.731973320835734,4.5,CRD,2060-01-01
2060,Feb,Model1,3.2140140126826e-4,4.5,CRD,2060-02-01
2060,Mar,Model1,1.15807622133674,4.5,CRD,2060-03-01
2016,Oct,Model1,3.63351284823124,4.5,CRD,2016-10-01
2060,Apr,Model1,3.54180161479089,4.5,CRD,2060-04-01
2060,May,Model1,6.26024736099506,4.5,CRD,2060-05-01
2060,Jun,Model1,9.44001047362341,4.5,CRD,2060-06-01
2060,Jul,Model1,12.1277708325465,4.5,CRD,2060-07-01
2060,Aug,Model1,13.5285852798201,4.5,CRD,2060-08-01
2060,Sep,Model1,12.794133733477,4.5,CRD,2060-09-01
2060,Oct,Model1,9.68221989747443,4.5,CRD,2060-10-01
2060,Nov,Model1,4.72146574729377,4.5,CRD,2060-11-01
2060,Dec,Model1,1.02590787993162,4.5,CRD,2060-12-01
2061,Jan,Model1,0.0681227140040978,4.5,CRD,2061-01-01
2016,Nov,Model1,1.57397840880282,4.5,CRD,2016-11-01
2061,Feb,Model1,0.608558578586759,4.5,CRD,2061-02-01
2061,Mar,Model1,0.93940245769382,4.5,CRD,2061-03-01
2061,Apr,Model1,2.65133648753422,4.5,CRD,2061-04-01
2061,May,Model1,5.65401980843625,4.5,CRD,2061-05-01
2061,Jun,Model1,9.60758542917566,4.5,CRD,2061-06-01
2061,Jul,Model1,12.6837333934353,4.5,CRD,2061-07-01
2061,Aug,Model1,13.8288070577897,4.5,CRD,2061-08-01
2061,Sep,Model1,12.8846411587873,4.5,CRD,2061-09-01
2061,Oct,Model1,10.064171198161,4.5,CRD,2061-10-01
2061,Nov,Model1,5.88705010128426,4.5,CRD,2061-11-01
2012,Jun,Model1,10.1318266236043,4.5,CRD,2012-06-01
2016,Dec,Model1,-0.49502733960095,4.5,CRD,2016-12-01
2061,Dec,Model1,2.51946959955437,4.5,CRD,2061-12-01
2062,Jan,Model1,-0.12786536895935,4.5,CRD,2062-01-01
2062,Feb,Model1,0.0607313464819669,4.5,CRD,2062-02-01
2062,Mar,Model1,1.05702242668147,4.5,CRD,2062-03-01
2062,Apr,Model1,3.16816687325456,4.5,CRD,2062-04-01
2062,May,Model1,6.31409842215447,4.5,CRD,2062-05-01
2062,Jun,Model1,9.84963036531393,4.5,CRD,2062-06-01
2062,Jul,Model1,12.6893496424739,4.5,CRD,2062-07-01
2062,Aug,Model1,14.1454358851197,4.5,CRD,2062-08-01
2062,Sep,Model1,12.9765367137761,4.5,CRD,2062-09-01
2017,Jan,Model1,-1.43043047162228,4.5,CRD,2017-01-01
2062,Oct,Model1,10.5312997261225,4.5,CRD,2062-10-01
2062,Nov,Model1,5.45550346757218,4.5,CRD,2062-11-01
2062,Dec,Model1,2.49938158562482,4.5,CRD,2062-12-01
2063,Jan,Model1,-0.0981571754075872,4.5,CRD,2063-01-01
2063,Feb,Model1,-0.0452671513331454,4.5,CRD,2063-02-01
2063,Mar,Model1,1.39307233556527,4.5,CRD,2063-03-01
2063,Apr,Model1,3.58989598808241,4.5,CRD,2063-04-01
2063,May,Model1,7.1059917341341,4.5,CRD,2063-05-01
2063,Jun,Model1,10.6042895996096,4.5,CRD,2063-06-01
2063,Jul,Model1,13.2941997973619,4.5,CRD,2063-07-01
2017,Feb,Model1,-1.53644079976143,4.5,CRD,2017-02-01
2063,Aug,Model1,14.2825517005435,4.5,CRD,2063-08-01
2063,Sep,Model1,13.1166843692739,4.5,CRD,2063-09-01
2063,Oct,Model1,11.0499863712188,4.5,CRD,2063-10-01
2063,Nov,Model1,6.65841373951483,4.5,CRD,2063-11-01
2063,Dec,Model1,1.7671714189354,4.5,CRD,2063-12-01
2064,Jan,Model1,-0.332461560278738,4.5,CRD,2064-01-01
2064,Feb,Model1,-1.71202192884977,4.5,CRD,2064-02-01
2064,Mar,Model1,-0.754404091015916,4.5,CRD,2064-03-01
2064,Apr,Model1,1.83699671599615,4.5,CRD,2064-04-01
2064,May,Model1,5.356005120021,4.5,CRD,2064-05-01
2017,Mar,Model1,-1.90911314125919,4.5,CRD,2017-03-01
2064,Jun,Model1,8.94612438274861,4.5,CRD,2064-06-01
2064,Jul,Model1,11.7713959394643,4.5,CRD,2064-07-01
2064,Aug,Model1,12.9542993443615,4.5,CRD,2064-08-01
2064,Sep,Model1,12.3649224368763,4.5,CRD,2064-09-01
2064,Oct,Model1,10.215015444537,4.5,CRD,2064-10-01
2064,Nov,Model1,6.23775747101974,4.5,CRD,2064-11-01
2064,Dec,Model1,2.71321705669806,4.5,CRD,2064-12-01
2065,Jan,Model1,1.22155556205927,4.5,CRD,2065-01-01
2065,Feb,Model1,1.24280249545321,4.5,CRD,2065-02-01
2065,Mar,Model1,1.47596125017915,4.5,CRD,2065-03-01
2017,Apr,Model1,1.61357209198805,4.5,CRD,2017-04-01
2065,Apr,Model1,3.33215205081054,4.5,CRD,2065-04-01
2065,May,Model1,6.15998929499548,4.5,CRD,2065-05-01
2065,Jun,Model1,10.0439595730548,4.5,CRD,2065-06-01
2065,Jul,Model1,12.2965286043151,4.5,CRD,2065-07-01
2065,Aug,Model1,13.4675575216246,4.5,CRD,2065-08-01
2065,Sep,Model1,13.2894552380637,4.5,CRD,2065-09-01
2065,Oct,Model1,10.1982483034302,4.5,CRD,2065-10-01
2065,Nov,Model1,5.92064822025303,4.5,CRD,2065-11-01
2065,Dec,Model1,2.0771173086865,4.5,CRD,2065-12-01
2066,Jan,Model1,-0.212363924525483,4.5,CRD,2066-01-01
2017,May,Model1,8.21735709066502,4.5,CRD,2017-05-01
2066,Feb,Model1,-0.682629538927493,4.5,CRD,2066-02-01
2066,Mar,Model1,-0.0824556818834259,4.5,CRD,2066-03-01
2066,Apr,Model1,2.59702236774253,4.5,CRD,2066-04-01
2066,May,Model1,5.46068709806932,4.5,CRD,2066-05-01
2066,Jun,Model1,9.18495840044551,4.5,CRD,2066-06-01
2066,Jul,Model1,12.6332222309725,4.5,CRD,2066-07-01
2066,Aug,Model1,13.775523937321701,4.5,CRD,2066-08-01
2066,Sep,Model1,13.1948762994997,4.5,CRD,2066-09-01
2066,Oct,Model1,10.1826368519756,4.5,CRD,2066-10-01
2066,Nov,Model1,6.22199177026614,4.5,CRD,2066-11-01
2017,Jun,Model1,12.3995232472313,4.5,CRD,2017-06-01
2066,Dec,Model1,1.7082627979603,4.5,CRD,2066-12-01
2067,Jan,Model1,0.3469006417604,4.5,CRD,2067-01-01
2067,Feb,Model1,0.674862874399969,4.5,CRD,2067-02-01
2067,Mar,Model1,0.294486011655136,4.5,CRD,2067-03-01
2067,Apr,Model1,2.46010633666421,4.5,CRD,2067-04-01
2067,May,Model1,5.29699648919001,4.5,CRD,2067-05-01
2067,Jun,Model1,8.86851783039947,4.5,CRD,2067-06-01
2067,Jul,Model1,12.2052347800085,4.5,CRD,2067-07-01
2067,Aug,Model1,13.2142279487641,4.5,CRD,2067-08-01
2067,Sep,Model1,12.2179657646747,4.5,CRD,2067-09-01
2017,Jul,Model1,14.4286588237852,4.5,CRD,2017-07-01
2067,Oct,Model1,9.70404259507744,4.5,CRD,2067-10-01
2067,Nov,Model1,5.30783708041883,4.5,CRD,2067-11-01
2067,Dec,Model1,1.73296178569938,4.5,CRD,2067-12-01
2068,Jan,Model1,0.522225741905507,4.5,CRD,2068-01-01
2068,Feb,Model1,-0.384185330250753,4.5,CRD,2068-02-01
2068,Mar,Model1,0.448245478312691,4.5,CRD,2068-03-01
2068,Apr,Model1,2.62204410365831,4.5,CRD,2068-04-01
2068,May,Model1,5.68291761806761,4.5,CRD,2068-05-01
2068,Jun,Model1,9.55565546906576,4.5,CRD,2068-06-01
2068,Jul,Model1,12.5366726620992,4.5,CRD,2068-07-01
2017,Aug,Model1,13.0029557108079,4.5,CRD,2017-08-01
2068,Aug,Model1,13.5419931620764,4.5,CRD,2068-08-01
2068,Sep,Model1,12.8383003350432,4.5,CRD,2068-09-01
2068,Oct,Model1,10.0517882307575,4.5,CRD,2068-10-01
2068,Nov,Model1,6.36171275645292,4.5,CRD,2068-11-01
2068,Dec,Model1,2.27040589795968,4.5,CRD,2068-12-01
2069,Jan,Model1,0.0395089700824045,4.5,CRD,2069-01-01
2069,Feb,Model1,0.0834162467992263,4.5,CRD,2069-02-01
2069,Mar,Model1,1.46708179798817,4.5,CRD,2069-03-01
2069,Apr,Model1,3.40586777106326,4.5,CRD,2069-04-01
2069,May,Model1,6.64977434891932,4.5,CRD,2069-05-01
2017,Sep,Model1,9.2887726312968,4.5,CRD,2017-09-01
2069,Jun,Model1,10.6357495643306,4.5,CRD,2069-06-01
2069,Jul,Model1,13.3459809247772,4.5,CRD,2069-07-01
2069,Aug,Model1,14.1742339731614,4.5,CRD,2069-08-01
2069,Sep,Model1,13.2922321369225,4.5,CRD,2069-09-01
2069,Oct,Model1,9.85325828110486,4.5,CRD,2069-10-01
2069,Nov,Model1,5.31230562039104,4.5,CRD,2069-11-01
2069,Dec,Model1,1.52291935339547,4.5,CRD,2069-12-01
2070,Jan,Model1,0.383327230378227,4.5,CRD,2070-01-01
2070,Feb,Model1,-0.132377844717559,4.5,CRD,2070-02-01
2070,Mar,Model1,1.11212638167626,4.5,CRD,2070-03-01
2012,Jul,Model1,9.47,4.5,CRD,2012-07-01
2017,Oct,Model1,4.8985958032388,4.5,CRD,2017-10-01
2070,Apr,Model1,3.05712416454218,4.5,CRD,2070-04-01
2070,May,Model1,5.83178853364785,4.5,CRD,2070-05-01
2070,Jun,Model1,9.81345027439698,4.5,CRD,2070-06-01
2070,Jul,Model1,12.5728575519554,4.5,CRD,2070-07-01
2070,Aug,Model1,13.7413566413603,4.5,CRD,2070-08-01
2070,Sep,Model1,13.0137071748949,4.5,CRD,2070-09-01
2070,Oct,Model1,10.6356935616534,4.5,CRD,2070-10-01
2070,Nov,Model1,6.53831879129572,4.5,CRD,2070-11-01
2070,Dec,Model1,2.64600044290577,4.5,CRD,2070-12-01
2071,Jan,Model1,-0.320377446556357,4.5,CRD,2071-01-01
2017,Nov,Model1,1.31918530062679,4.5,CRD,2017-11-01
2071,Feb,Model1,0.534526112832244,4.5,CRD,2071-02-01
2071,Mar,Model1,1.15695595279786,4.5,CRD,2071-03-01
2071,Apr,Model1,2.90778857919617,4.5,CRD,2071-04-01
2071,May,Model1,5.74991205607026,4.5,CRD,2071-05-01
2071,Jun,Model1,9.53388482018502,4.5,CRD,2071-06-01
2071,Jul,Model1,12.2491135722088,4.5,CRD,2071-07-01
2071,Aug,Model1,13.5913870250971,4.5,CRD,2071-08-01
2071,Sep,Model1,12.7717153613427,4.5,CRD,2071-09-01
2071,Oct,Model1,10.5950952693317,4.5,CRD,2071-10-01
2071,Nov,Model1,6.90259080690738,4.5,CRD,2071-11-01
2017,Dec,Model1,0.75283984356541,4.5,CRD,2017-12-01
2071,Dec,Model1,3.45863404507702,4.5,CRD,2071-12-01
2072,Jan,Model1,1.80974723410175,4.5,CRD,2072-01-01
2072,Feb,Model1,1.14523101040409,4.5,CRD,2072-02-01
2072,Mar,Model1,1.21862583593501,4.5,CRD,2072-03-01
2072,Apr,Model1,3.05224389942744,4.5,CRD,2072-04-01
2072,May,Model1,5.98338709795911,4.5,CRD,2072-05-01
2072,Jun,Model1,9.7016598670761,4.5,CRD,2072-06-01
2072,Jul,Model1,12.2355233815908,4.5,CRD,2072-07-01
2072,Aug,Model1,13.234783064874,4.5,CRD,2072-08-01
2072,Sep,Model1,12.7531974186581,4.5,CRD,2072-09-01
2018,Jan,Model1,-0.115164343318823,4.5,CRD,2018-01-01
2072,Oct,Model1,9.88929196044603,4.5,CRD,2072-10-01
2072,Nov,Model1,5.55868968374681,4.5,CRD,2072-11-01
2072,Dec,Model1,1.66859564636063,4.5,CRD,2072-12-01
2073,Jan,Model1,-0.369914584924887,4.5,CRD,2073-01-01
2073,Feb,Model1,-0.834776489335214,4.5,CRD,2073-02-01
2073,Mar,Model1,-0.233590049353972,4.5,CRD,2073-03-01
2073,Apr,Model1,2.18500747503395,4.5,CRD,2073-04-01
2073,May,Model1,5.22355596199534,4.5,CRD,2073-05-01
2073,Jun,Model1,8.77198374168586,4.5,CRD,2073-06-01
2073,Jul,Model1,11.8766025098275,4.5,CRD,2073-07-01
2018,Feb,Model1,-0.409210451447438,4.5,CRD,2018-02-01
2073,Aug,Model1,13.2749931624599,4.5,CRD,2073-08-01
2073,Sep,Model1,12.9461531469629,4.5,CRD,2073-09-01
2073,Oct,Model1,10.8794471554045,4.5,CRD,2073-10-01
2073,Nov,Model1,6.60297391769221,4.5,CRD,2073-11-01
2073,Dec,Model1,2.57523848420801,4.5,CRD,2073-12-01
2074,Jan,Model1,0.666361089934018,4.5,CRD,2074-01-01
2074,Feb,Model1,0.427305372526884,4.5,CRD,2074-02-01
2074,Mar,Model1,1.68854076761941,4.5,CRD,2074-03-01
2074,Apr,Model1,3.4449963036341,4.5,CRD,2074-04-01
2074,May,Model1,6.29919617143321,4.5,CRD,2074-05-01
2018,Mar,Model1,-0.0729755365790975,4.5,CRD,2018-03-01
2074,Jun,Model1,10.4543526957522,4.5,CRD,2074-06-01
2074,Jul,Model1,13.0080159912038,4.5,CRD,2074-07-01
2074,Aug,Model1,14.12926393985,4.5,CRD,2074-08-01
2074,Sep,Model1,13.1321153037841,4.5,CRD,2074-09-01
2074,Oct,Model1,10.1724127628318,4.5,CRD,2074-10-01
2074,Nov,Model1,6.02278407285194,4.5,CRD,2074-11-01
2074,Dec,Model1,1.68440186101273,4.5,CRD,2074-12-01
2075,Jan,Model1,0.107792547854915,4.5,CRD,2075-01-01
2075,Feb,Model1,0.701654451536651,4.5,CRD,2075-02-01
2075,Mar,Model1,1.73753618410755,4.5,CRD,2075-03-01
2018,Apr,Model1,2.68094637235074,4.5,CRD,2018-04-01
2075,Apr,Model1,3.08860504407114,4.5,CRD,2075-04-01
2075,May,Model1,6.08063213203131,4.5,CRD,2075-05-01
2075,Jun,Model1,10.1850708547134,4.5,CRD,2075-06-01
2075,Jul,Model1,12.8871710467175,4.5,CRD,2075-07-01
2075,Aug,Model1,14.1018723657559,4.5,CRD,2075-08-01
2075,Sep,Model1,13.2755608629531,4.5,CRD,2075-09-01
2075,Oct,Model1,10.5501237974189,4.5,CRD,2075-10-01
2075,Nov,Model1,6.75484322817743,4.5,CRD,2075-11-01
2075,Dec,Model1,3.0691497037954,4.5,CRD,2075-12-01
2076,Jan,Model1,1.36825043225777,4.5,CRD,2076-01-01
2018,May,Model1,6.92625890700159,4.5,CRD,2018-05-01
2076,Feb,Model1,1.39515185173223,4.5,CRD,2076-02-01
2076,Mar,Model1,1.86480347359753,4.5,CRD,2076-03-01
2076,Apr,Model1,3.64015413841805,4.5,CRD,2076-04-01
2076,May,Model1,6.42252790427235,4.5,CRD,2076-05-01
2076,Jun,Model1,9.94356470222492,4.5,CRD,2076-06-01
2076,Jul,Model1,12.5543917980473,4.5,CRD,2076-07-01
2076,Aug,Model1,14.1994805843881,4.5,CRD,2076-08-01
2076,Sep,Model1,13.4260536562109,4.5,CRD,2076-09-01
2076,Oct,Model1,10.6777453187303,4.5,CRD,2076-10-01
2076,Nov,Model1,6.59857126095462,4.5,CRD,2076-11-01
2018,Jun,Model1,12.3738286927595,4.5,CRD,2018-06-01
2076,Dec,Model1,3.13703969393682,4.5,CRD,2076-12-01
