Plot Title: 10161551,,
Date,"Time, GMT-08:00","Temp, °C (LGR S/N: 10161551, SEN S/N: 10161551)"
08/02/2013,15:00,14.613
08/02/2013,16:00,15.091
08/02/2013,17:00,14.9
08/02/2013,18:00,14.613
08/02/2013,19:00,14.517
08/02/2013,20:00,14.421
08/02/2013,21:00,14.038
08/02/2013,22:00,13.75
08/02/2013,23:00,13.558
08/03/2013,00:00,13.365
08/03/2013,01:00,13.173
08/03/2013,02:00,12.883
08/03/2013,03:00,12.594
08/03/2013,04:00,12.304
08/03/2013,05:00,12.207
08/03/2013,06:00,12.207
08/03/2013,07:00,12.304
08/03/2013,08:00,12.594
08/03/2013,09:00,13.269
08/03/2013,10:00,13.654
08/03/2013,11:00,13.558
08/03/2013,12:00,13.942
08/03/2013,13:00,14.804
08/03/2013,14:00,14.134
08/03/2013,15:00,14.134
08/03/2013,16:00,13.365
08/03/2013,17:00,13.076
08/03/2013,18:00,12.69
08/03/2013,19:00,12.594
08/03/2013,20:00,12.594
08/03/2013,21:00,12.497
08/03/2013,22:00,12.401
08/03/2013,23:00,12.013
08/04/2013,00:00,12.013
08/04/2013,01:00,12.401
08/04/2013,02:00,12.304
08/04/2013,03:00,12.207
08/04/2013,04:00,12.11
08/04/2013,05:00,12.207
08/04/2013,06:00,12.207
08/04/2013,07:00,12.497
08/04/2013,08:00,13.076
08/04/2013,09:00,13.654
08/04/2013,10:00,14.038
08/04/2013,11:00,14.517
08/04/2013,12:00,14.613
08/04/2013,13:00,14.996
08/04/2013,14:00,15.282
08/04/2013,15:00,15.091
08/04/2013,16:00,14.996
08/04/2013,17:00,14.9
08/04/2013,18:00,14.613
08/04/2013,19:00,14.517
