"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2018-03-01,-0.808405133718719,2.6065789679602,6.00564144191797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,2.23214572613534,5.58641182869434,8.93027707246501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,6.03312023520583,9.42235408148919,12.8297820899564,12.15,5.64,NA,NA,NA,NA,12.27,NA,NA,NA,NA
2018-06-01,8.88994399330334,12.3472764624705,15.8702866196092,15.06,8.1,NA,15.66,NA,NA,15.06,NA,NA,NA,NA
2018-07-01,11.5582420113861,15.0538823312567,18.6054346037076,17.66,10.04,NA,17.65,NA,NA,17.3,NA,NA,NA,NA
2018-08-01,11.394240871464,14.8657725690429,18.4716864473228,15.87,10.66,NA,15.22,NA,NA,15.47,NA,NA,NA,NA
2018-09-01,8.28387320606062,11.6853022866215,15.1571106976438,12.92,8.19,NA,12.57,NA,NA,10.26,NA,NA,NA,NA
2018-10-01,6.20723183285125,9.6162293502821,13.0373321230834,8.6,6.34,7.99,7.93,7.77,NA,7.52,7.65,7.89,7.24,4.62
2018-11-01,2.07266451779726,5.46252051971075,8.87935141897012,4.22,5.11,4.43,4.11,5.24,NA,3.75,4.85,5.39,4.18,4.86
2018-12-01,0.189357921482586,3.64364131684111,7.01395280973913,2.73,4.38,2.96,1.68,4.22,NA,2,2.93,4.5,3.34,3.56
2019-01-01,-3.39452934523472,0.0688539911511689,3.55874271242846,1.1,2.8,1.35,-0.21,3.13,NA,0.68,0.78,2.71,1.3,2.89
2019-02-01,-3.20333785509636,0.259704163926911,3.67502921729109,0.91,2.23,0.69,-0.7,3.07,NA,0.01,0.24,1.83,0.81,3.4
2019-03-01,2.01333014079655,5.39111956671749,8.74465309375434,0.99,1.67,1.19,0.33,3.05,NA,-0.03,0.89,1.78,0.81,3.76
2019-04-01,3.15736798609473,6.48116250508833,9.86519051529841,4.9,2.42,6.04,6.83,7.84,NA,3.29,7.27,6.43,5.06,8.86
2019-05-01,7.15830416189242,10.5656883993879,13.9901706285109,12.85,5.2,13.04,13.91,12.96,NA,12.82,13.08,11.61,11.46,14.25
2019-06-01,12.6942022447063,14.9253117061474,16.857891835862,16.78,12.54,16.3,15.82,16.04,15.63,16.56,15.5,14.44,13.6,18.01
2019-07-01,14.8472359541534,17.0006967672289,18.9269096205383,19.52,15.52,19.46,18.9,17.47,17.45,18.72,17.02,16.39,17.04,19.78
2019-08-01,13.1861715710045,15.1314038936113,17.056181695071,17.7,13.43,17.14,16.53,16.01,15.19,16.7,14.75,14.63,14.93,18.22
2019-09-01,9.98052942586199,11.8364342595919,13.7638399833759,13.92,10.36,13.69,12.87,12.36,11.56,12.85,11.59,11.51,NA,14.08
2019-10-01,5.49667134341263,7.31765485777191,9.16480153140318,8.65,5.88,7.85,6.87,6.62,7.29,7.72,6.62,6.67,NA,6.76
2019-11-01,2.28704885767812,5.64407198092233,9.04792705103352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,1.5021798898407,4.91294994774101,8.28173383689496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,-4.91510116831481,-1.37392409008396,2.10265949211604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,-2.28994603695079,1.20117887231252,4.67244220364433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,0.359690493799683,3.76346924267691,7.14102811508457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,1.51004254530143,4.8888990175869,8.30683694038309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,5.19737076916805,8.57513521292261,11.9840107397688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,8.77927639337234,12.1523306934716,15.6277085328023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,10.8613361797582,14.3612779691395,17.8283496619214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,10.4555084035977,13.9569810764701,17.3988960747318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,8.19207876406842,11.5947357258427,15.0485446386366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,4.36227885271514,7.81605852649639,11.1722413950403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,0.741451855825705,4.13242676605752,7.52476204901062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
