"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2040-08-01,12.5390663159723,16.0151619489006,19.5557224896081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-09-01,9.18741125507053,12.5573168327079,15.9378078253735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-10-01,4.30017836457516,7.59911847032661,10.913203496541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-11-01,-0.978512347955023,2.28213368213456,5.61437788986995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-12-01,-5.75885856930474,-2.34801880676918,1.14113237859305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-01-01,-7.79555358646088,-4.23429873467139,-0.639343236686215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-02-01,-2.25766670996548,1.07801842560562,4.4338187220479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-03-01,-1.53559684974026,1.73303945796971,5.06863802890781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-04-01,2.11111765467968,5.39912892198977,8.6883564791408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-05-01,5.94596875480322,9.27218781321971,12.6466291943725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-06-01,10.6179862568811,14.0260248163462,17.4948848568982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-07-01,12.63032758791,16.1368176473453,19.6364438266127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-08-01,12.3200559198707,15.8020796030636,19.3300571467595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-09-01,8.91999910764685,12.2702121384006,15.6457029060428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-10-01,5.38605881144764,8.70937062856038,12.0559794935212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-11-01,-3.96721194887044,-0.588835214434238,2.8145497535517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-12-01,-4.84194163728466,-1.46749704310159,1.9128204176133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-01-01,-4.18232626770114,-0.794035726107467,2.61529386267071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-02-01,-1.24550179432865,2.06639169987735,5.38252662552143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-03-01,-0.59661797578037,2.76084808998044,6.12885033301942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-04-01,1.86475956599742,5.17466592798454,8.45542125424885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-05-01,6.14184987010552,9.49536652513259,12.8033306490769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-06-01,9.7693106275476,13.1510481723705,16.5604459624657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-07-01,13.3947187951456,16.883114613233,20.4433118565847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-08-01,12.4875905668675,16.0232987387983,19.5671726410429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-09-01,9.22031174360999,12.5855386655539,16.0024932350461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-10-01,5.9194691610757,9.26295473430985,12.5365801540152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-11-01,-1.60304348654182,1.72879176617961,5.1060554856228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-12-01,-5.88868935885916,-2.47206615145953,0.953287369554439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-01-01,-5.00963407512965,-1.56644794634758,1.88777438081326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-02-01,-2.5639764397564,0.737811936816585,4.15048859127592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-03-01,-1.93144496718384,1.40998502566664,4.74120524639042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-04-01,1.67958624311758,4.96652260753455,8.25543046642192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-05-01,5.63916393797231,8.94128912758473,12.3077669836763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-06-01,11.2344635114615,14.6001417334406,18.0596216816566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-07-01,13.2651942866778,16.7926283170246,20.3842237866484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-08-01,12.0328178286712,15.4677550317291,18.9889266990255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-09-01,8.99390951357921,12.3796378788064,15.8183853417687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-10-01,4.89712759163471,8.1674737849954,11.4842554218093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-11-01,-1.47426379932824,1.86218285217117,5.16081050091682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-12-01,-7.04492469239543,-3.55773169654287,-0.0806063696276106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-01-01,-2.13320914337043,1.18470494809746,4.5217207426724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-02-01,-1.19750023012666,2.18137884514758,5.50624342773377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-03-01,0.367534844067021,3.62390726024263,6.95988472433758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-04-01,3.2943293187381,6.49529966534358,9.78027914898638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-05-01,6.06757892967451,9.38546807264923,12.6912609602821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-06-01,11.5237403193626,14.9094408573457,18.4189551134959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-07-01,13.6402665544355,17.1365227812296,20.6845169135142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-08-01,11.7132045818707,15.1422122254537,18.6756420516134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-09-01,9.8489822967598,13.2530496585807,16.6214448428481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-10-01,5.75573702657709,9.0268308602233,12.2981759114162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-11-01,-1.70514927271504,1.63955506450827,4.96246934366154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-12-01,-4.86800199597772,-1.46020166534539,1.95686207733567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-01-01,-3.42949713796097,-0.036442922353165,3.3136014968935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-02-01,-4.79567638495026,-1.36188268703878,2.07767884192644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-03-01,-1.85339218241998,1.51750377421382,4.82888201612498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-04-01,1.99415370580529,5.29383998359757,8.52712989125504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-05-01,6.30442983796138,9.61563307422482,12.9296226924611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-06-01,10.5723301833294,14.0218891886682,17.4918153957826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-07-01,13.5173802682118,17.0106662396999,20.6154168815814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-08-01,11.9135168682197,15.3551106951124,18.8592770756179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-09-01,9.58200230296135,12.9096693258552,16.3622109285745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-10-01,3.50029096363924,6.8291709433079,10.1389458514809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-11-01,-1.70993532835613,1.65100149515851,4.96337402410373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-12-01,-1.47246486877315,1.85494406197703,5.16920770709572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-01-01,-3.95063849296385,-0.583734418935049,2.80798302214903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-02-01,-2.71394498215874,0.636160105983109,4.00746923674004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-03-01,0.297089167813521,3.61434994161789,6.93101854274319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-04-01,2.05794575212417,5.27081545092211,8.56650754719337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-05-01,6.12230722661827,9.37118841293918,12.6759091904141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-06-01,10.3047141430013,13.6974124702899,17.1501713725487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-07-01,12.657619699302,16.1288416961843,19.7376320069245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
