"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"970",2092-10-01,NA,8.56,2.18929212303886,0.208637596494888,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",2092-11-01,NA,3.38,2.47224594245799,0.163612565445026,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",2092-12-01,NA,0.44,3.06480015661707,0.106462259129139,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",2093-01-01,NA,-0.86,2.45519856630782,0.165892501658925,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",2093-02-01,NA,1.04,1.41173651932646,0.501756146512795,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",2093-03-01,NA,4.16,1.46901327427631,0.46339202965709,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",2093-04-01,NA,7.7,2.18860686282393,0.208768267223382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",2093-05-01,NA,11.58,2.36579796263333,0.178667143112382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2093-06-01,NA,15.2,2.68514431641951,0.13869625520111,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",2093-07-01,NA,17.34,1.86091375404665,0.288766965059197,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",2093-08-01,NA,16.26,2.0452383724153,0.23906287353574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",2093-09-01,NA,12.98,1.75840837122666,0.323415265200517,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2093-10-01,NA,7.56,1.61027947884832,0.385653682992672,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",2093-11-01,NA,3.42,1.44810220633766,0.476871721506915,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",2093-12-01,NA,-0.2,1.36565002837477,0.536193029490617,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2094-01-01,NA,-0.54,3.00383088738364,0.110827884295689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2094-02-01,NA,0.6,2.90774826970974,0.118273211117682,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2094-03-01,NA,2.96,1.88494031735755,0.281452293836195,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2094-04-01,NA,7.34,2.76550176279098,0.130753138075314,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2094-05-01,NA,10.74,2.14312855424027,0.217722621380361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2094-06-01,NA,15.14,2.37655212440207,0.177053824362606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2094-07-01,NA,17.14,2.15476216785055,0.215377988369589,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2094-08-01,NA,15.58,1.44464528518249,0.479156684235745,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2094-09-01,NA,12.72,1.8566098136119,0.290107339715695,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2094-10-01,NA,8.22,1.54175224987674,0.420698359276399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2094-11-01,NA,2.94,0.931665175908169,1.15207373271889,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2094-12-01,NA,-0.3,1.6062378404209,0.387596899224806,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2095-01-01,NA,0.26,2.37970586417734,0.176584849019954,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2095-02-01,NA,0.62,3.54005649672431,0.0797957229492499,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2095-03-01,NA,3.62,3.67722721625956,0.0739535571660997,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2095-04-01,NA,7.52,2.64707385616647,0.142714428428714,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2095-05-01,NA,10.9,2.19658826364888,0.207253886010363,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2095-06-01,NA,15.8,4.20832508250016,0.0564652738565782,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2095-07-01,NA,17.56,2.74645225700357,0.132573246718812,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2095-08-01,NA,16.62,2.33173754955398,0.183924958616884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2095-09-01,NA,12.96,2.6235472170327,0.145285485979951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2095-10-01,NA,7.74,1.86225669551756,0.288350634371396,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2095-11-01,NA,2.84,2.01072126362656,0.247341083353945,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2095-12-01,NA,-0.48,4.19904751104343,0.0567150635208712,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2096-01-01,NA,-0.0399999999999998,2.34264807429541,0.182215743440233,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2096-02-01,NA,2.76,2.72084545683874,0.135080372821829,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2096-03-01,NA,3.3,3.43802268753422,0.0846023688663282,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2096-04-01,NA,7.02,3.89769162453881,0.0658241179568194,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2096-05-01,NA,12.52,4.02082081172489,0.0618543947547473,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2096-06-01,NA,16.54,3.78787539393787,0.0696961248954558,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2096-07-01,NA,18.2,3.04220314903525,0.108049702863317,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2096-08-01,NA,17.24,1.75584737377712,0.324359390204347,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2096-09-01,NA,13.38,2.43454307827978,0.168719419605197,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2096-10-01,NA,8.42,2.48334451899047,0.16215339711367,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2096-11-01,NA,3.2,2.29346898823594,0.190114068441065,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2096-12-01,NA,0.3,2.56124969497314,0.152439024390244,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2097-01-01,NA,-1.38,4.00524655920207,0.0623363670365291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2097-02-01,NA,1.42,4.91039713261565,0.0414731254147312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2097-03-01,NA,3.14,4.50643983650065,0.0492416781563916,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2097-04-01,NA,6.98,2.14988371778569,0.216356555603635,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2097-05-01,NA,11.46,1.74585222742362,0.328083989501312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",2097-06-01,NA,16.28,3.27673618101916,0.0931358852565893,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",2097-07-01,NA,17.3,2.43104915622864,0.169204737732657,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",2097-08-01,NA,16.54,2.51455761516812,0.158152775581212,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2097-09-01,NA,13.3,2.13190056053278,0.22002200220022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",2097-10-01,NA,8.8,1.4560219778561,0.471698113207547,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",2097-11-01,NA,3.36,1.56300991679516,0.409332787556283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2097-12-01,NA,0.9,1.94293592277254,0.264900662251656,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",2098-01-01,NA,-1.52,2.50738908029847,0.159058374423413,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",2098-02-01,NA,-0.2,5.38655734212493,0.0344649319317594,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",2098-03-01,NA,3.78,3.79828908852394,0.0693144797948291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",2098-04-01,NA,7.6,2.92318319644869,0.117027501462844,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",2098-05-01,NA,11.9,2.80535202782111,0.127064803049555,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2098-06-01,NA,16.58,3.29347840436217,0.0921913893242371,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",2098-07-01,NA,18.48,2.25654603321093,0.196386488609584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",2098-08-01,NA,17.04,1.76436957579754,0.32123353678124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",2098-09-01,NA,13.88,2.93462092952395,0.11611704598235,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",2098-10-01,NA,8.64,1.52085502267639,0.432338953739732,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",2098-11-01,NA,2.74,2.1651789764359,0.213310580204778,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",2098-12-01,NA,-0.7,3.76895210900855,0.0703977472720873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",2099-01-01,NA,-0.14,3.47102290398666,0.0830013280212483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",2099-02-01,NA,2.26,3.51183712606379,0.081083272520879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",2099-03-01,NA,3.74,3.16749112074525,0.0996710854181202,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",2099-04-01,NA,7.6,2.48495472795784,0.161943319838057,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",2099-05-01,NA,12.64,3.26006134911599,0.0940910801656003,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",2099-06-01,NA,15.92,2.81549285205983,0.126151129052605,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",2099-07-01,NA,17.8,2.55147016443461,0.153609831029186,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",2099-08-01,NA,17.1,3.21791858194082,0.0965717044905843,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",2099-09-01,NA,13.2,2.68793601114312,0.13840830449827,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",2099-10-01,NA,8.94,1.98821528009419,0.252972426005565,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",2099-11-01,NA,3.58,1.77538728169377,0.317258883248731,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",2099-12-01,NA,-0.94,2.61017240809874,0.146778218112432,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",2100-01-01,NA,-0.0399999999999999,2.48857388879655,0.161472630389149,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2100-02-01,NA,1.08,4.49966665432007,0.0493900330913222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",2100-03-01,NA,3.5,1.19582607431014,0.699300699300699,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",2100-04-01,NA,8.5,2.37276210354093,0.177619893428064,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",2100-05-01,NA,11.72,2.05353354002315,0.237135404315864,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",2100-06-01,NA,15.78,2.38159610345667,0.176304654442877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",2100-07-01,NA,17.76,1.81052478580107,0.305064063453325,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",2100-08-01,NA,16.74,1.49264865256362,0.448833034111311,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2100-09-01,NA,13.38,1.42197046382828,0.494559841740851,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",2100-10-01,NA,8.84,0.801872807869178,1.5552099533437,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2100-11-01,NA,4.16,0.832466215530697,1.44300144300144,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",2100-12-01,NA,-0.56,3.00383088738364,0.110827884295689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
