year,month,model,temperature,rcp,site,date
2031,Jan,Model1,2.64866535811637,4.5,CRD,2031-01-01
2031,Feb,Model1,1.35024065681861,4.5,CRD,2031-02-01
2031,Mar,Model1,2.13118472656484,4.5,CRD,2031-03-01
2031,Apr,Model1,4.43505598708194,4.5,CRD,2031-04-01
2031,May,Model1,7.27897743074473,4.5,CRD,2031-05-01
2014,Sep,Model1,10.3908045598619,4.5,CRD,2014-09-01
2031,Jun,Model1,9.91486429317725,4.5,CRD,2031-06-01
2031,Jul,Model1,12.6779755501476,4.5,CRD,2031-07-01
2031,Aug,Model1,14.2580899634888,4.5,CRD,2031-08-01
2031,Sep,Model1,12.7191167556287,4.5,CRD,2031-09-01
2031,Oct,Model1,9.65406135074607,4.5,CRD,2031-10-01
2031,Nov,Model1,6.77745339259594,4.5,CRD,2031-11-01
2031,Dec,Model1,8.20702230503472,4.5,CRD,2031-12-01
2032,Jan,Model1,6.197964057154,4.5,CRD,2032-01-01
2032,Feb,Model1,6.62843834938866,4.5,CRD,2032-02-01
2032,Mar,Model1,4.71051048945091,4.5,CRD,2032-03-01
2014,Oct,Model1,5.65188855194572,4.5,CRD,2014-10-01
2032,Apr,Model1,7.8873384812572,4.5,CRD,2032-04-01
2032,May,Model1,9.57576769488296,4.5,CRD,2032-05-01
2032,Jun,Model1,11.9129355554888,4.5,CRD,2032-06-01
2032,Jul,Model1,13.4554639257539,4.5,CRD,2032-07-01
2032,Aug,Model1,13.761686095803,4.5,CRD,2032-08-01
2032,Sep,Model1,12.7793671032239,4.5,CRD,2032-09-01
2032,Oct,Model1,9.66911145037172,4.5,CRD,2032-10-01
2032,Nov,Model1,6.31336244617779,4.5,CRD,2032-11-01
2032,Dec,Model1,3.22704165294391,4.5,CRD,2032-12-01
2033,Jan,Model1,2.94703290054928,4.5,CRD,2033-01-01
2014,Nov,Model1,3.43415870362222,4.5,CRD,2014-11-01
2033,Feb,Model1,3.74325141246551,4.5,CRD,2033-02-01
2033,Mar,Model1,1.32050601584884,4.5,CRD,2033-03-01
2033,Apr,Model1,1.13387830560719,4.5,CRD,2033-04-01
2033,May,Model1,5.36820391468655,4.5,CRD,2033-05-01
2033,Jun,Model1,8.73488270497398,4.5,CRD,2033-06-01
2033,Jul,Model1,11.9280049327094,4.5,CRD,2033-07-01
2033,Aug,Model1,13.6503695102407,4.5,CRD,2033-08-01
2033,Sep,Model1,12.7986149401376,4.5,CRD,2033-09-01
2033,Oct,Model1,10.1258225789654,4.5,CRD,2033-10-01
2033,Nov,Model1,8.10224359603126,4.5,CRD,2033-11-01
2014,Dec,Model1,1.98913658958905,4.5,CRD,2014-12-01
2033,Dec,Model1,6.02709801516518,4.5,CRD,2033-12-01
2034,Jan,Model1,4.52892427768377,4.5,CRD,2034-01-01
2034,Feb,Model1,4.04185035803397,4.5,CRD,2034-02-01
2034,Mar,Model1,3.26601286447837,4.5,CRD,2034-03-01
2034,Apr,Model1,5.07689307724065,4.5,CRD,2034-04-01
2034,May,Model1,6.53435588086565,4.5,CRD,2034-05-01
2034,Jun,Model1,9.35705305483079,4.5,CRD,2034-06-01
2034,Jul,Model1,11.7560841573403,4.5,CRD,2034-07-01
2034,Aug,Model1,12.32644033253,4.5,CRD,2034-08-01
2034,Sep,Model1,11.6849423934676,4.5,CRD,2034-09-01
2015,Jan,Model1,0.834273708049069,4.5,CRD,2015-01-01
2034,Oct,Model1,10.9071822782548,4.5,CRD,2034-10-01
2034,Nov,Model1,8.33312296754107,4.5,CRD,2034-11-01
2034,Dec,Model1,6.27568251382295,4.5,CRD,2034-12-01
2035,Jan,Model1,3.62420027223723,4.5,CRD,2035-01-01
2035,Feb,Model1,0.420435043521119,4.5,CRD,2035-02-01
2035,Mar,Model1,0.026087089967341,4.5,CRD,2035-03-01
2035,Apr,Model1,0.0746604971232589,4.5,CRD,2035-04-01
2035,May,Model1,3.27392594021915,4.5,CRD,2035-05-01
2035,Jun,Model1,7.16195074013855,4.5,CRD,2035-06-01
2035,Jul,Model1,9.97116594697448,4.5,CRD,2035-07-01
2015,Feb,Model1,0.990015145985117,4.5,CRD,2015-02-01
2035,Aug,Model1,11.8998024794813,4.5,CRD,2035-08-01
2035,Sep,Model1,11.1763660374798,4.5,CRD,2035-09-01
2035,Oct,Model1,9.31192699585286,4.5,CRD,2035-10-01
2035,Nov,Model1,4.6254082795349,4.5,CRD,2035-11-01
2035,Dec,Model1,2.27070291477483,4.5,CRD,2035-12-01
2036,Jan,Model1,1.31049107731642,4.5,CRD,2036-01-01
2036,Feb,Model1,2.12997897999615,4.5,CRD,2036-02-01
2036,Mar,Model1,0.267245316701591,4.5,CRD,2036-03-01
2036,Apr,Model1,1.51766133103312,4.5,CRD,2036-04-01
2036,May,Model1,4.79772883150421,4.5,CRD,2036-05-01
2015,Mar,Model1,2.53101887357704,4.5,CRD,2015-03-01
2036,Jun,Model1,8.11913561194025,4.5,CRD,2036-06-01
2036,Jul,Model1,10.9631406871546,4.5,CRD,2036-07-01
2036,Aug,Model1,12.2533916495574,4.5,CRD,2036-08-01
2036,Sep,Model1,12.1979735876494,4.5,CRD,2036-09-01
2036,Oct,Model1,9.43831969099977,4.5,CRD,2036-10-01
2036,Nov,Model1,5.30853137322268,4.5,CRD,2036-11-01
2036,Dec,Model1,3.37545231569173,4.5,CRD,2036-12-01
2037,Jan,Model1,2.49666094835224,4.5,CRD,2037-01-01
2037,Feb,Model1,4.14024102580324,4.5,CRD,2037-02-01
2037,Mar,Model1,6.64411009321899,4.5,CRD,2037-03-01
2012,Apr,Model1,-0.13796614630527,4.5,CRD,2012-04-01
2015,Apr,Model1,5.05493915443926,4.5,CRD,2015-04-01
2037,Apr,Model1,9.79031560444754,4.5,CRD,2037-04-01
2037,May,Model1,9.91157970642429,4.5,CRD,2037-05-01
2037,Jun,Model1,11.1767790902497,4.5,CRD,2037-06-01
2037,Jul,Model1,12.6273455644115,4.5,CRD,2037-07-01
2037,Aug,Model1,12.6512669392511,4.5,CRD,2037-08-01
2037,Sep,Model1,11.9186824241032,4.5,CRD,2037-09-01
2037,Oct,Model1,9.56088669123368,4.5,CRD,2037-10-01
2037,Nov,Model1,5.48944507540576,4.5,CRD,2037-11-01
2037,Dec,Model1,2.64924862959443,4.5,CRD,2037-12-01
2038,Jan,Model1,3.61928818562451,4.5,CRD,2038-01-01
2015,May,Model1,12.5526799634401,4.5,CRD,2015-05-01
2038,Feb,Model1,2.25215629402658,4.5,CRD,2038-02-01
2038,Mar,Model1,3.35010128214775,4.5,CRD,2038-03-01
2038,Apr,Model1,5.21754660037079,4.5,CRD,2038-04-01
2038,May,Model1,6.97122143551453,4.5,CRD,2038-05-01
2038,Jun,Model1,9.21989068128333,4.5,CRD,2038-06-01
2038,Jul,Model1,11.0611037441708,4.5,CRD,2038-07-01
2038,Aug,Model1,11.7196789691339,4.5,CRD,2038-08-01
2038,Sep,Model1,11.2922052821196,4.5,CRD,2038-09-01
2038,Oct,Model1,8.73147341221306,4.5,CRD,2038-10-01
2038,Nov,Model1,4.32895321100077,4.5,CRD,2038-11-01
2015,Jun,Model1,13.7617805979269,4.5,CRD,2015-06-01
2038,Dec,Model1,6.36360090514153,4.5,CRD,2038-12-01
2039,Jan,Model1,3.77645568309249,4.5,CRD,2039-01-01
2039,Feb,Model1,4.82519892228293,4.5,CRD,2039-02-01
2039,Mar,Model1,4.35654552844105,4.5,CRD,2039-03-01
2039,Apr,Model1,1.90483270373924,4.5,CRD,2039-04-01
2039,May,Model1,4.84354941760068,4.5,CRD,2039-05-01
2039,Jun,Model1,8.59860357431818,4.5,CRD,2039-06-01
2039,Jul,Model1,11.6349737962052,4.5,CRD,2039-07-01
2039,Aug,Model1,12.6265560774254,4.5,CRD,2039-08-01
2039,Sep,Model1,11.667486490199,4.5,CRD,2039-09-01
2015,Jul,Model1,15.1802784585627,4.5,CRD,2015-07-01
2039,Oct,Model1,11.2279436849046,4.5,CRD,2039-10-01
2039,Nov,Model1,9.80608119191324,4.5,CRD,2039-11-01
2039,Dec,Model1,8.46246234059753,4.5,CRD,2039-12-01
2040,Jan,Model1,7.1582380648077,4.5,CRD,2040-01-01
2040,Feb,Model1,9.57781145976366,4.5,CRD,2040-02-01
2040,Mar,Model1,6.87443973085745,4.5,CRD,2040-03-01
2040,Apr,Model1,7.45411967640497,4.5,CRD,2040-04-01
2040,May,Model1,10.127249788897,4.5,CRD,2040-05-01
2040,Jun,Model1,11.5316472461741,4.5,CRD,2040-06-01
2040,Jul,Model1,12.8657983513098,4.5,CRD,2040-07-01
2015,Aug,Model1,14.6368837541342,4.5,CRD,2015-08-01
2040,Aug,Model1,14.2839855690651,4.5,CRD,2040-08-01
2040,Sep,Model1,12.9634706989309,4.5,CRD,2040-09-01
2040,Oct,Model1,9.35612520230722,4.5,CRD,2040-10-01
2040,Nov,Model1,6.49836626441637,4.5,CRD,2040-11-01
2040,Dec,Model1,3.41191840186464,4.5,CRD,2040-12-01
2041,Jan,Model1,1.85505423027795,4.5,CRD,2041-01-01
2041,Feb,Model1,2.14959378608434,4.5,CRD,2041-02-01
2041,Mar,Model1,0.925402795900352,4.5,CRD,2041-03-01
2041,Apr,Model1,5.83424451256434,4.5,CRD,2041-04-01
2041,May,Model1,8.29308059390303,4.5,CRD,2041-05-01
2015,Sep,Model1,9.49677897679151,4.5,CRD,2015-09-01
2041,Jun,Model1,10.526165680177,4.5,CRD,2041-06-01
2041,Jul,Model1,12.8262169959599,4.5,CRD,2041-07-01
2041,Aug,Model1,13.5148834176184,4.5,CRD,2041-08-01
2041,Sep,Model1,12.2741589791291,4.5,CRD,2041-09-01
2041,Oct,Model1,10.1054861814477,4.5,CRD,2041-10-01
2041,Nov,Model1,2.85452008059693,4.5,CRD,2041-11-01
2041,Dec,Model1,2.51412992193292,4.5,CRD,2041-12-01
2042,Jan,Model1,1.52262295906872,4.5,CRD,2042-01-01
2042,Feb,Model1,2.25539183487072,4.5,CRD,2042-02-01
2042,Mar,Model1,1.28459133043731,4.5,CRD,2042-03-01
2015,Oct,Model1,6.2701143849499,4.5,CRD,2015-10-01
2042,Apr,Model1,2.34539741172419,4.5,CRD,2042-04-01
2042,May,Model1,5.63143619643509,4.5,CRD,2042-05-01
2042,Jun,Model1,8.21053171231284,4.5,CRD,2042-06-01
2042,Jul,Model1,11.1813815598064,4.5,CRD,2042-07-01
2042,Aug,Model1,12.6788489710229,4.5,CRD,2042-08-01
2042,Sep,Model1,12.888988376556,4.5,CRD,2042-09-01
2042,Oct,Model1,11.9509288735418,4.5,CRD,2042-10-01
2042,Nov,Model1,6.14034511309412,4.5,CRD,2042-11-01
2042,Dec,Model1,3.12962185762457,4.5,CRD,2042-12-01
2043,Jan,Model1,2.44737513909642,4.5,CRD,2043-01-01
2015,Nov,Model1,1.97515632860339,4.5,CRD,2015-11-01
2043,Feb,Model1,2.54940103951016,4.5,CRD,2043-02-01
2043,Mar,Model1,0.424566651918501,4.5,CRD,2043-03-01
2043,Apr,Model1,1.71949897343319,4.5,CRD,2043-04-01
2043,May,Model1,4.86405436861589,4.5,CRD,2043-05-01
2043,Jun,Model1,8.52859214873666,4.5,CRD,2043-06-01
2043,Jul,Model1,11.1810465436678,4.5,CRD,2043-07-01
2043,Aug,Model1,11.5275066505818,4.5,CRD,2043-08-01
2043,Sep,Model1,11.0590048301971,4.5,CRD,2043-09-01
2043,Oct,Model1,9.73479485854585,4.5,CRD,2043-10-01
2043,Nov,Model1,6.35455175644037,4.5,CRD,2043-11-01
2015,Dec,Model1,0.674075348352298,4.5,CRD,2015-12-01
2043,Dec,Model1,3.68500660341767,4.5,CRD,2043-12-01
2044,Jan,Model1,3.87009227025435,4.5,CRD,2044-01-01
2044,Feb,Model1,2.56749283715535,4.5,CRD,2044-02-01
2044,Mar,Model1,3.90543575833693,4.5,CRD,2044-03-01
2044,Apr,Model1,6.17766574800698,4.5,CRD,2044-04-01
2044,May,Model1,7.14814558055046,4.5,CRD,2044-05-01
2044,Jun,Model1,9.70890873207709,4.5,CRD,2044-06-01
2044,Jul,Model1,12.030498833124,4.5,CRD,2044-07-01
2044,Aug,Model1,12.9516430209673,4.5,CRD,2044-08-01
2044,Sep,Model1,13.5372500346774,4.5,CRD,2044-09-01
2016,Jan,Model1,1.07190491930703,4.5,CRD,2016-01-01
2044,Oct,Model1,10.579624331486,4.5,CRD,2044-10-01
2044,Nov,Model1,5.92429296238264,4.5,CRD,2044-11-01
2044,Dec,Model1,1.23014983654099,4.5,CRD,2044-12-01
2045,Jan,Model1,1.94383866320255,4.5,CRD,2045-01-01
2045,Feb,Model1,1.94735869549201,4.5,CRD,2045-02-01
2045,Mar,Model1,1.86927694390975,4.5,CRD,2045-03-01
2045,Apr,Model1,4.10006192162914,4.5,CRD,2045-04-01
2045,May,Model1,6.98094317503315,4.5,CRD,2045-05-01
2045,Jun,Model1,9.41844405305813,4.5,CRD,2045-06-01
2045,Jul,Model1,11.9512002154381,4.5,CRD,2045-07-01
2012,May,Model1,3.79837998002762,4.5,CRD,2012-05-01
2016,Feb,Model1,1.82702568511864,4.5,CRD,2016-02-01
2045,Aug,Model1,13.1875675854903,4.5,CRD,2045-08-01
2045,Sep,Model1,13.2424860827803,4.5,CRD,2045-09-01
2045,Oct,Model1,9.95441673755964,4.5,CRD,2045-10-01
2045,Nov,Model1,6.65838523178413,4.5,CRD,2045-11-01
2045,Dec,Model1,6.26631866359156,4.5,CRD,2045-12-01
2046,Jan,Model1,4.80871581697938,4.5,CRD,2046-01-01
2046,Feb,Model1,2.40084093478441,4.5,CRD,2046-02-01
2046,Mar,Model1,1.72265533285522,4.5,CRD,2046-03-01
2046,Apr,Model1,2.14760339367016,4.5,CRD,2046-04-01
2046,May,Model1,5.39638463167286,4.5,CRD,2046-05-01
2016,Mar,Model1,3.8740120165267,4.5,CRD,2016-03-01
2046,Jun,Model1,8.39506284067491,4.5,CRD,2046-06-01
2046,Jul,Model1,10.4978429115258,4.5,CRD,2046-07-01
2046,Aug,Model1,12.0891956831733,4.5,CRD,2046-08-01
2046,Sep,Model1,11.24262588568,4.5,CRD,2046-09-01
2046,Oct,Model1,9.15582477316555,4.5,CRD,2046-10-01
2046,Nov,Model1,6.79219802838073,4.5,CRD,2046-11-01
2046,Dec,Model1,3.49665118864615,4.5,CRD,2046-12-01
2047,Jan,Model1,3.29441134302526,4.5,CRD,2047-01-01
2047,Feb,Model1,2.45068511506001,4.5,CRD,2047-02-01
2047,Mar,Model1,4.43248352092803,4.5,CRD,2047-03-01
2016,Apr,Model1,7.34381099218888,4.5,CRD,2016-04-01
2047,Apr,Model1,5.56133693179449,4.5,CRD,2047-04-01
2047,May,Model1,8.04848926759139,4.5,CRD,2047-05-01
2047,Jun,Model1,10.8376478357922,4.5,CRD,2047-06-01
2047,Jul,Model1,12.3278334448925,4.5,CRD,2047-07-01
2047,Aug,Model1,13.2582281106721,4.5,CRD,2047-08-01
2047,Sep,Model1,12.4636406905736,4.5,CRD,2047-09-01
2047,Oct,Model1,10.7906273296118,4.5,CRD,2047-10-01
2047,Nov,Model1,7.87932373533332,4.5,CRD,2047-11-01
2047,Dec,Model1,7.96675606438016,4.5,CRD,2047-12-01
2048,Jan,Model1,5.77958719711839,4.5,CRD,2048-01-01
2016,May,Model1,12.4924851196573,4.5,CRD,2016-05-01
2048,Feb,Model1,6.75584289021903,4.5,CRD,2048-02-01
2048,Mar,Model1,5.23787806659466,4.5,CRD,2048-03-01
2048,Apr,Model1,7.36207795755729,4.5,CRD,2048-04-01
2048,May,Model1,9.85757526826912,4.5,CRD,2048-05-01
2048,Jun,Model1,12.0253214721446,4.5,CRD,2048-06-01
2048,Jul,Model1,13.1568193429236,4.5,CRD,2048-07-01
2048,Aug,Model1,13.9045856234396,4.5,CRD,2048-08-01
2048,Sep,Model1,12.4521973091865,4.5,CRD,2048-09-01
2048,Oct,Model1,9.90511764153902,4.5,CRD,2048-10-01
2048,Nov,Model1,7.35817657071893,4.5,CRD,2048-11-01
2016,Jun,Model1,15.3755140745102,4.5,CRD,2016-06-01
2048,Dec,Model1,6.87907703105109,4.5,CRD,2048-12-01
2049,Jan,Model1,5.8283730875103,4.5,CRD,2049-01-01
2049,Feb,Model1,5.05191418430023,4.5,CRD,2049-02-01
2049,Mar,Model1,5.49012890280773,4.5,CRD,2049-03-01
2049,Apr,Model1,5.52073863802211,4.5,CRD,2049-04-01
2049,May,Model1,7.92527136215911,4.5,CRD,2049-05-01
2049,Jun,Model1,10.3473547366236,4.5,CRD,2049-06-01
2049,Jul,Model1,12.5893424113765,4.5,CRD,2049-07-01
2049,Aug,Model1,14.3781060365787,4.5,CRD,2049-08-01
2049,Sep,Model1,13.5765935835808,4.5,CRD,2049-09-01
2016,Jul,Model1,15.9483226023557,4.5,CRD,2016-07-01
2049,Oct,Model1,12.2549695691097,4.5,CRD,2049-10-01
2049,Nov,Model1,9.29494502682345,4.5,CRD,2049-11-01
2049,Dec,Model1,7.73868228313,4.5,CRD,2049-12-01
2050,Jan,Model1,5.88540950253258,4.5,CRD,2050-01-01
2050,Feb,Model1,3.09591080130979,4.5,CRD,2050-02-01
2050,Mar,Model1,2.77276156043792,4.5,CRD,2050-03-01
2050,Apr,Model1,6.051611186086,4.5,CRD,2050-04-01
2050,May,Model1,9.05066710505265,4.5,CRD,2050-05-01
2050,Jun,Model1,10.9291676238476,4.5,CRD,2050-06-01
2050,Jul,Model1,12.6659436992728,4.5,CRD,2050-07-01
2016,Aug,Model1,13.0773012328323,4.5,CRD,2016-08-01
2050,Aug,Model1,12.9639105755205,4.5,CRD,2050-08-01
2050,Sep,Model1,11.6721087618806,4.5,CRD,2050-09-01
2050,Oct,Model1,9.93548095737751,4.5,CRD,2050-10-01
2050,Nov,Model1,6.72792161868552,4.5,CRD,2050-11-01
2050,Dec,Model1,3.72078360689812,4.5,CRD,2050-12-01
2051,Jan,Model1,0.858083566203175,4.5,CRD,2051-01-01
2051,Feb,Model1,0.562668376323817,4.5,CRD,2051-02-01
2051,Mar,Model1,2.51158175649264,4.5,CRD,2051-03-01
2051,Apr,Model1,4.93740699172008,4.5,CRD,2051-04-01
2051,May,Model1,8.56855854384897,4.5,CRD,2051-05-01
2016,Sep,Model1,10.2430275328476,4.5,CRD,2016-09-01
2051,Jun,Model1,10.7982379348954,4.5,CRD,2051-06-01
2051,Jul,Model1,13.0098191021253,4.5,CRD,2051-07-01
2051,Aug,Model1,13.9666650479659,4.5,CRD,2051-08-01
2051,Sep,Model1,13.6178196104023,4.5,CRD,2051-09-01
2051,Oct,Model1,11.5105427988029,4.5,CRD,2051-10-01
2051,Nov,Model1,8.15913960411649,4.5,CRD,2051-11-01
2051,Dec,Model1,5.94357280777455,4.5,CRD,2051-12-01
2052,Jan,Model1,4.78486287332641,4.5,CRD,2052-01-01
2052,Feb,Model1,4.91720995308564,4.5,CRD,2052-02-01
2052,Mar,Model1,3.71320047179593,4.5,CRD,2052-03-01
2016,Oct,Model1,3.57962233140271,4.5,CRD,2016-10-01
2052,Apr,Model1,6.69878618561916,4.5,CRD,2052-04-01
2052,May,Model1,10.0368287421505,4.5,CRD,2052-05-01
2052,Jun,Model1,11.9468249652551,4.5,CRD,2052-06-01
2052,Jul,Model1,12.955507412668,4.5,CRD,2052-07-01
2052,Aug,Model1,13.5791594706646,4.5,CRD,2052-08-01
2052,Sep,Model1,12.9510788074212,4.5,CRD,2052-09-01
2052,Oct,Model1,11.4237799991849,4.5,CRD,2052-10-01
2052,Nov,Model1,9.05368863962493,4.5,CRD,2052-11-01
2052,Dec,Model1,6.55083771888832,4.5,CRD,2052-12-01
2053,Jan,Model1,5.59607638135803,4.5,CRD,2053-01-01
2016,Nov,Model1,1.62628928383163,4.5,CRD,2016-11-01
2053,Feb,Model1,2.991623750389,4.5,CRD,2053-02-01
2053,Mar,Model1,0.815923977454248,4.5,CRD,2053-03-01
2053,Apr,Model1,5.72266726355172,4.5,CRD,2053-04-01
2053,May,Model1,9.25475739860556,4.5,CRD,2053-05-01
2053,Jun,Model1,10.9694544284761,4.5,CRD,2053-06-01
2053,Jul,Model1,12.9887854760628,4.5,CRD,2053-07-01
2053,Aug,Model1,14.4910239085087,4.5,CRD,2053-08-01
2053,Sep,Model1,14.0198711024132,4.5,CRD,2053-09-01
2053,Oct,Model1,10.9486133764838,4.5,CRD,2053-10-01
2053,Nov,Model1,7.78911728248898,4.5,CRD,2053-11-01
2012,Jun,Model1,10.484976444163,4.5,CRD,2012-06-01
2016,Dec,Model1,0.103382063456611,4.5,CRD,2016-12-01
2053,Dec,Model1,7.00995056168139,4.5,CRD,2053-12-01
2054,Jan,Model1,4.7536353008253,4.5,CRD,2054-01-01
2054,Feb,Model1,4.15470284825494,4.5,CRD,2054-02-01
2054,Mar,Model1,4.53889841806782,4.5,CRD,2054-03-01
2054,Apr,Model1,8.73903415954413,4.5,CRD,2054-04-01
2054,May,Model1,9.84858192541282,4.5,CRD,2054-05-01
2054,Jun,Model1,11.2258693194553,4.5,CRD,2054-06-01
2054,Jul,Model1,13.7118240798405,4.5,CRD,2054-07-01
2054,Aug,Model1,13.9957556039051,4.5,CRD,2054-08-01
2054,Sep,Model1,12.9950237528178,4.5,CRD,2054-09-01
2017,Jan,Model1,0.00579932497669701,4.5,CRD,2017-01-01
2054,Oct,Model1,10.3229846826625,4.5,CRD,2054-10-01
2054,Nov,Model1,7.02567024605874,4.5,CRD,2054-11-01
2054,Dec,Model1,5.13974390874678,4.5,CRD,2054-12-01
2055,Jan,Model1,6.64990422198843,4.5,CRD,2055-01-01
2055,Feb,Model1,4.55071884818608,4.5,CRD,2055-02-01
2055,Mar,Model1,4.71365168834669,4.5,CRD,2055-03-01
2055,Apr,Model1,8.7914009595214,4.5,CRD,2055-04-01
2055,May,Model1,9.70712790571094,4.5,CRD,2055-05-01
2055,Jun,Model1,11.7572740998799,4.5,CRD,2055-06-01
2055,Jul,Model1,13.8503013655896,4.5,CRD,2055-07-01
2017,Feb,Model1,0.0335196279984907,4.5,CRD,2017-02-01
2055,Aug,Model1,14.5148931843125,4.5,CRD,2055-08-01
2055,Sep,Model1,13.9992741720638,4.5,CRD,2055-09-01
2055,Oct,Model1,11.8607265945821,4.5,CRD,2055-10-01
2055,Nov,Model1,8.64810404524397,4.5,CRD,2055-11-01
2055,Dec,Model1,8.03729825724262,4.5,CRD,2055-12-01
2056,Jan,Model1,5.20982372341552,4.5,CRD,2056-01-01
2056,Feb,Model1,4.37342503503951,4.5,CRD,2056-02-01
2056,Mar,Model1,3.63064300761955,4.5,CRD,2056-03-01
2056,Apr,Model1,5.75001118864989,4.5,CRD,2056-04-01
2056,May,Model1,8.44008762865005,4.5,CRD,2056-05-01
2017,Mar,Model1,-0.011396076143046,4.5,CRD,2017-03-01
2056,Jun,Model1,11.0055083490361,4.5,CRD,2056-06-01
2056,Jul,Model1,12.8304395645867,4.5,CRD,2056-07-01
2056,Aug,Model1,13.3849976551878,4.5,CRD,2056-08-01
2056,Sep,Model1,12.6440076002643,4.5,CRD,2056-09-01
2056,Oct,Model1,11.6585349019875,4.5,CRD,2056-10-01
2056,Nov,Model1,7.37051106320628,4.5,CRD,2056-11-01
2056,Dec,Model1,3.4036744332483,4.5,CRD,2056-12-01
2057,Jan,Model1,1.79796284901168,4.5,CRD,2057-01-01
2057,Feb,Model1,2.27624807459722,4.5,CRD,2057-02-01
2057,Mar,Model1,1.84798173056407,4.5,CRD,2057-03-01
2017,Apr,Model1,2.70507299929016,4.5,CRD,2017-04-01
2057,Apr,Model1,3.17910221963271,4.5,CRD,2057-04-01
2057,May,Model1,5.91271339747455,4.5,CRD,2057-05-01
2057,Jun,Model1,8.4922330074436,4.5,CRD,2057-06-01
2057,Jul,Model1,10.7450353582121,4.5,CRD,2057-07-01
2057,Aug,Model1,11.7965731498348,4.5,CRD,2057-08-01
2057,Sep,Model1,11.3735219137367,4.5,CRD,2057-09-01
2057,Oct,Model1,8.83689289980328,4.5,CRD,2057-10-01
2057,Nov,Model1,7.52233550628034,4.5,CRD,2057-11-01
2057,Dec,Model1,7.40102012164603,4.5,CRD,2057-12-01
2058,Jan,Model1,2.89761668911139,4.5,CRD,2058-01-01
2017,May,Model1,8.89826623997172,4.5,CRD,2017-05-01
2058,Feb,Model1,1.83927570827545,4.5,CRD,2058-02-01
2058,Mar,Model1,1.02090378340871,4.5,CRD,2058-03-01
2058,Apr,Model1,0.826292509299453,4.5,CRD,2058-04-01
2058,May,Model1,4.88462980592782,4.5,CRD,2058-05-01
2058,Jun,Model1,8.38688033700785,4.5,CRD,2058-06-01
2058,Jul,Model1,11.0527038260767,4.5,CRD,2058-07-01
2058,Aug,Model1,12.7112302460439,4.5,CRD,2058-08-01
2058,Sep,Model1,11.8891297748614,4.5,CRD,2058-09-01
2058,Oct,Model1,10.7484825516648,4.5,CRD,2058-10-01
2058,Nov,Model1,6.31483750169418,4.5,CRD,2058-11-01
2017,Jun,Model1,12.8402616214523,4.5,CRD,2017-06-01
2058,Dec,Model1,0.894607939682087,4.5,CRD,2058-12-01
2059,Jan,Model1,0.565927793456286,4.5,CRD,2059-01-01
2059,Feb,Model1,1.23014612520115,4.5,CRD,2059-02-01
2059,Mar,Model1,2.03726790352222,4.5,CRD,2059-03-01
2059,Apr,Model1,0.593294839531932,4.5,CRD,2059-04-01
2059,May,Model1,4.25683746729228,4.5,CRD,2059-05-01
2059,Jun,Model1,7.74722459420252,4.5,CRD,2059-06-01
2059,Jul,Model1,10.8644504218354,4.5,CRD,2059-07-01
2059,Aug,Model1,12.3424332670264,4.5,CRD,2059-08-01
2059,Sep,Model1,12.7171749535171,4.5,CRD,2059-09-01
2017,Jul,Model1,14.6875152266564,4.5,CRD,2017-07-01
2059,Oct,Model1,9.45479223533043,4.5,CRD,2059-10-01
2059,Nov,Model1,8.60509439335766,4.5,CRD,2059-11-01
2059,Dec,Model1,6.97759826131638,4.5,CRD,2059-12-01
2060,Jan,Model1,6.42527592907248,4.5,CRD,2060-01-01
2060,Feb,Model1,4.21741956845445,4.5,CRD,2060-02-01
2060,Mar,Model1,4.9157147476901,4.5,CRD,2060-03-01
2060,Apr,Model1,10.2134272403065,4.5,CRD,2060-04-01
2060,May,Model1,11.2142299468613,4.5,CRD,2060-05-01
2060,Jun,Model1,11.9680598613911,4.5,CRD,2060-06-01
2060,Jul,Model1,13.2805316347297,4.5,CRD,2060-07-01
2017,Aug,Model1,13.1741367481117,4.5,CRD,2017-08-01
2060,Aug,Model1,14.2797024901575,4.5,CRD,2060-08-01
2060,Sep,Model1,13.4735905220192,4.5,CRD,2060-09-01
2060,Oct,Model1,10.5804377418975,4.5,CRD,2060-10-01
2060,Nov,Model1,5.69265893020349,4.5,CRD,2060-11-01
2060,Dec,Model1,3.67645264390127,4.5,CRD,2060-12-01
2061,Jan,Model1,4.87780689471691,4.5,CRD,2061-01-01
2061,Feb,Model1,5.74492088391549,4.5,CRD,2061-02-01
2061,Mar,Model1,4.04842283622175,4.5,CRD,2061-03-01
2061,Apr,Model1,5.62450136875266,4.5,CRD,2061-04-01
2061,May,Model1,8.36432451706735,4.5,CRD,2061-05-01
2017,Sep,Model1,9.37233614376867,4.5,CRD,2017-09-01
2061,Jun,Model1,11.1155799685019,4.5,CRD,2061-06-01
2061,Jul,Model1,13.5805878122931,4.5,CRD,2061-07-01
2061,Aug,Model1,14.4050325901878,4.5,CRD,2061-08-01
2061,Sep,Model1,13.3577757753174,4.5,CRD,2061-09-01
2061,Oct,Model1,11.1673131465538,4.5,CRD,2061-10-01
2061,Nov,Model1,8.61069525236885,4.5,CRD,2061-11-01
2061,Dec,Model1,7.39733096125116,4.5,CRD,2061-12-01
2062,Jan,Model1,4.72767811206092,4.5,CRD,2062-01-01
